,0
0,423.4295743541547
1,798.1646648155414
2,1128.5747451884317
3,1417.1876354949006
4,1668.6048900788305
5,1888.930081805554
6,2078.4687625234674
7,2241.230001611981
8,2379.662386323443
9,2499.520679930276
10,2604.9096867223775
11,2701.1660715129137
12,2789.11314658657
13,2870.217581397026
14,2944.2249661683486
15,3012.1715573457436
16,3077.1354860524175
17,3137.5630788423773
18,3191.4971482941155
19,3239.494889717456
20,3281.082030889736
21,3319.6814999330104
22,3355.286568922488
23,3390.9210536326973
24,3428.4153636818296
25,3466.9455881008207
26,3506.042016444551
27,3545.761447402382
28,3586.647184354978
29,3631.2034376918823
30,3678.4096113011465
31,3726.2789604335476
32,3778.1189757130633
33,3832.680815341503
34,3887.0869909497774
35,3940.883985671483
36,3992.448873410274
37,4043.092226377243
38,4090.3463947909195
39,4136.53115624714
40,4181.71391832495
41,4226.227173615605
42,4270.4981752520835
43,4310.743365909155
44,4347.148148274573
45,4379.492698300386
46,4408.853080014528
47,4435.266232378947
48,4455.084272901163
49,4467.929503653955
50,4473.740890787615
51,4475.456539590362
52,4476.086228290926
53,4475.858611803035
54,4473.806943562878
55,4473.532978948986
56,4477.810989260544
57,4481.5328582316
58,4491.364828994076
59,4508.855157164214
60,4530.1079538668255
61,4555.225974643017
62,4585.875029902851
63,4618.667318786709
64,4654.12294990338
65,4690.374648715995
66,4726.461124798622
67,4762.848849523358
68,4798.840125377695
69,4834.454094199158
70,4867.526802919514
71,4898.646797971828
72,4929.370085051967
73,4960.990108348724
74,4989.770518065262
75,5016.761634751119
76,5040.744396310095
77,5063.575545475459
78,5083.454007711115
79,5100.452622277117
80,5114.398869257604
81,5125.5822507894345
82,5134.822234484828
83,5142.444186325481
84,5147.983937024543
85,5149.546211531356
86,5147.8003812858715
87,5140.837563136471
88,5129.867914727501
89,5116.114361054051
90,5101.637096725874
91,5085.83496686009
92,5069.035963102988
93,5049.62537045491
94,5028.837831970034
95,5008.132882274824
96,4988.600531954917
97,4967.551677525351
98,4944.903514240443
99,4921.987297759513
100,4896.545613600077
101,4868.978670795629
102,4839.647995803749
103,4809.503931865652
104,4780.710222377786
105,4753.408811371064
106,4728.296755248836
107,4705.663366671855
108,4685.633254297751
109,4670.304414216593
110,4658.050669031182
111,4647.863571181057
112,4638.795282973174
113,4628.249731830762
114,4619.075102336865
115,4607.583145574658
116,4592.540498266994
117,4571.604390155783
118,4545.073656122166
119,4513.854925485733
120,4476.533670840057
121,4431.107279442336
122,4382.546751525809
123,4334.500448973792
124,4289.562412937073
125,4246.199971567203
126,4204.843033421086
127,4166.575055667391
128,4131.50890217938
129,4097.983716577429
130,4064.2792064720616
131,4031.6904770534493
132,3999.6182164562374
133,3968.685473145576
134,3937.4913819002445
135,3907.856482148761
136,3881.540249437997
137,3857.3172721667074
138,3838.4876955922978
139,3819.628462398148
140,3803.591119607364
141,3791.860061720556
142,3781.9198009116
143,3774.046738471248
144,3768.2958706749364
145,3764.154268796602
146,3763.648448111605
147,3768.0477528427555
148,3776.450949381667
149,3789.3641755357767
150,3805.556423478151
151,3826.232013309992
152,3848.6122091049024
153,3873.729280831752
154,3900.0347453191916
155,3929.09439297781
156,3960.8378895431792
157,3993.6161341012785
158,4026.5670394215153
159,4058.9304033269004
160,4091.346253536077
161,4120.994711622305
162,4148.337589928133
163,4173.680059791306
164,4197.32339485172
165,4220.183268125071
166,4241.402666066799
167,4262.128844199274
168,4285.0622086438325
