,0
0,492.39936523794347
1,911.2391028859714
2,1267.692226262791
3,1571.73674539943
4,1831.922096266158
5,2055.6801276770902
6,2247.9217755461596
7,2417.391343515532
8,2563.8963056706693
9,2689.509194930134
10,2797.6442399097577
11,2890.3131224519275
12,2968.8325634502257
13,3036.1990507839514
14,3091.231595433604
15,3135.5856440485113
16,3170.664071648203
17,3195.3693955608364
18,3210.3823820319612
19,3215.347096570948
20,3213.6072927316504
21,3207.9016668302556
22,3200.5188981856963
23,3192.018619012045
24,3181.580861470543
25,3168.4990599517664
26,3153.2185874098036
27,3136.3168085474235
28,3120.211350885653
29,3104.826411050317
30,3089.9884118398977
31,3077.796885810386
32,3068.090578366678
33,3062.2177722160955
34,3058.1556697734322
35,3055.652317984938
36,3058.4398347421516
37,3064.1391919138196
38,3072.7662254597985
39,3083.8684457472596
40,3102.634483463585
41,3121.9869533782503
42,3142.0566072580386
43,3162.2157862598506
44,3182.4525010727584
45,3204.6781787069963
46,3226.2436009847147
47,3250.237530179437
48,3277.4162627181618
49,3307.8602017680982
50,3339.6377042280797
51,3373.1733131811116
52,3410.9505325793953
53,3448.537750715683
54,3484.4138735027595
55,3518.3870458798156
56,3548.4035717850516
57,3574.517949322607
58,3593.578269099249
59,3603.877763886477
60,3605.592501426489
61,3598.5127032316327
62,3585.0078199616682
63,3564.4638128475717
64,3535.236958172564
65,3503.4911817952434
66,3470.6324980190207
67,3437.952510430569
68,3405.713987842193
69,3374.3554702794177
70,3343.293718751397
71,3314.458766866375
72,3288.721726920251
73,3267.5860152283353
74,3252.1695625151224
75,3239.801432066649
76,3231.3880098095833
77,3229.6124499506877
78,3227.8414986271036
79,3229.565514303604
80,3234.2929533034358
81,3242.2660700534166
82,3251.0027033268307
83,3260.565264499744
84,3272.4775432765073
85,3285.9443268899595
86,3298.4769970968964
87,3308.963924126561
88,3320.522799754701
89,3326.8211185044693
90,3329.53435497159
91,3330.77161564494
92,3330.3325954181755
93,3331.0558466572616
94,3332.4255746945514
95,3335.1479792696628
96,3340.0696981103497
97,3344.952152232085
98,3351.393202799729
99,3360.266210050869
100,3367.6614707589906
101,3374.0408068607835
102,3380.261980313048
103,3383.24495124953
104,3385.1500972696053
105,3385.0715599822574
106,3382.946568377329
107,3379.0377041467946
108,3374.6192618143536
109,3370.1388673629635
110,3370.161001333821
111,3374.9456590469063
112,3385.5475696476137
113,3403.193251936035
114,3418.5449955269605
115,3440.8497163867037
116,3470.113796043146
117,3507.0929943106944
118,3550.6919009398302
119,3600.171448790648
120,3655.6932801668386
121,3716.0970162052336
122,3777.8150796643686
123,3839.9395742384722
124,3902.4386798801474
125,3964.0479856509814
126,4025.41605918277
127,4086.2509347733812
128,4147.520429578103
129,4205.686758541113
130,4259.301901134991
131,4311.164969169915
132,4361.2598663800645
133,4409.12959569216
134,4455.373711632639
135,4502.833971543252
136,4547.57909016272
137,4590.746899912486
138,4632.063444917324
139,4674.028037134695
140,4713.8179044637345
141,4752.080127772518
142,4788.4579128441355
143,4824.878891771653
144,4861.790919938344
145,4897.3721089767505
146,4930.701756713225
147,4964.143700065167
148,4995.2705840449535
149,5024.377424009261
150,5051.324643613632
151,5077.48982152715
152,5102.578275024041
153,5124.438535459396
154,5142.621167374318
155,5156.261346153905
156,5164.9935752778465
157,5169.749605182402
158,5168.302932684873
159,5162.633197818576
160,5151.897914131106
161,5137.059956797183
162,5119.744010420129
163,5099.258521031401
164,5077.003257994535
165,5052.203814019987
166,5022.640933653083
167,4987.195130575331
168,4945.569826918353
169,4897.896360749541
170,4843.131549962087
171,4795.486164577002
172,4740.335134036605
173,4679.864489827391
174,4615.1881990851625
175,4547.560828945462
176,4479.659194827363
177,4410.451212529283
178,4340.976530217203
179,4271.828796829203
180,4202.626780324306
181,4133.246408349718
182,4063.938581446693
183,3994.978117024383
184,3926.372149177143
185,3859.6506500920896
186,3794.126160518569
187,3728.9952564318223
188,3665.1010891823616
189,3601.938574267467
190,3540.6688975221696
191,3481.357799728801
192,3425.6550163950005
193,3374.684339821072
194,3325.2310669910253
195,3279.683340033932
196,3237.21780452624
197,3198.753236818007
198,3163.6340206682576
199,3132.166646347618
200,3104.8332024842234
201,3080.546225385885
202,3059.7025930258546
203,3042.145375834616
204,3028.061597423869
205,3016.6127122569524
206,3008.7880757892563
207,3004.751722829911
208,3003.431458223971
209,3004.363410783845
210,3007.4607037561996
211,3013.0860953477104
212,3020.1758596391583
213,3030.0679555376078
214,3044.7311969970415
215,3062.7982821345586
216,3086.3197131324805
217,3115.551322581783
218,3148.975934995027
219,3188.3875063154323
220,3233.3772657682985
221,3284.869886570425
222,3342.2516139751096
223,3404.6495070986653
224,3471.1039401090734
225,3540.9210897387347
226,3613.2130125097883
227,3687.117126003463
228,3751.4137047429595
229,3819.996147726009
230,3888.3956342400234
231,3955.910245687379
232,4020.653687465951
233,4083.679213421157
234,4142.537866456805
235,4197.665192970005
236,4248.5550606510915
237,4295.612563270006
238,4340.10695029542
239,4380.741714993676
240,4417.021277550823
241,4450.9476726827825
242,4482.478649126641
243,4511.494551779939
244,4540.358062045757
245,4568.842189776842
246,4598.287873686327
247,4628.079971866206
248,4656.701124813106
249,4683.157484809811
250,4707.459151302215
251,4729.716489143647
252,4749.337005305161
253,4766.76072752634
254,4783.061111070331
255,4800.795786313735
256,4820.308054321202
257,4838.844796521036
258,4852.217908462457
259,4863.03329872306
260,4871.913750260323
261,4875.965507526608
262,4879.327343612369
263,4883.12134418671
264,4886.711404195956
265,4891.293651537673
266,4895.824339901531
267,4897.471281816566
268,4896.527358789314
269,4891.730087564446
270,4884.706853753764
271,4871.8048524756305
272,4854.184335419788
273,4830.208163329762
274,4800.176769051101
275,4763.832340839584
276,4720.336927455538
277,4672.822277211601
278,4622.651693764826
279,4571.562262319595
280,4516.240414102412
281,4460.569920948333
282,4408.244659652585
283,4358.896785422111
284,4314.776532097494
285,4276.391911705078
286,4244.4691002130485
287,4217.061644554621
288,4192.039187301245
289,4171.897454341524
290,4156.376008259119
291,4144.037057273406
292,4134.763245923808
293,4126.115128321257
294,4119.012167673025
295,4113.2627359134885
296,4111.266351351667
297,4113.657284717329
298,4120.523601726455
299,4130.079608181429
300,4141.465140598394
301,4156.874133677025
302,4174.286703293423
303,4197.206119349936
304,4222.754282689591
305,4250.603533682538
306,4282.306877476751
307,4313.004558605687
308,4343.686938322447
309,4372.458643135471
310,4400.148074323988
311,4427.327365695638
312,4454.22784600205
313,4484.021394184179
314,4515.249222463789
315,4547.1121258082785
316,4581.592198667092
317,4615.195267631122
318,4648.844364370385
319,4680.3264590522285
320,4710.452906253304
321,4743.314419841079
322,4775.873473804345
323,4805.916298571287
324,4835.172292737652
325,4864.570980256343
326,4891.482590882758
327,4916.9921521619335
328,4941.069160928488
329,4963.298103254816
330,4984.3950730941
331,5004.449064625236
332,5023.569280001998
333,5038.975167229428
334,5051.976654152067
335,5064.245593759337
336,5073.417413346574
337,5080.1737380375625
338,5085.170212946908
339,5084.918406451479
340,5081.644509809662
341,5074.591323952629
342,5068.45505225701
343,5057.127342903543
344,5045.962576982371
345,5035.59923145762
346,5024.846263844195
347,5017.476410163803
348,5013.8062756745185
349,5015.027103790651
350,5019.767641732583
351,5026.623675324553
352,5034.380702385339
353,5041.227938399584
354,5046.609330645846
355,5052.064817697903
356,5058.051652014242
357,5060.579841700443
358,5057.756932266278
359,5051.893617292231
360,5043.88398025995
361,5034.194047814638
362,5023.395529349373
363,5010.783872872864
364,4998.551238115045
365,4982.845562884159
366,4966.30766957647
367,4949.954834138275
368,4930.680027444253
369,4911.15689550022
