,0
0,4.164744805438534
1,7.754940169663005
2,10.6825401785908
3,12.898505196333417
4,14.503853210720514
5,15.700678164267453
6,16.589315040021056
7,17.156189007294202
8,17.41166998375763
9,17.351759230617727
10,17.197312176203198
11,16.92633449112012
12,16.699048971139703
13,16.52264945093144
14,16.264612906483254
15,15.969688086258483
16,15.63434381951616
17,15.297907253270667
18,15.088286848447796
19,14.871882560910903
20,14.505140992448034
21,13.959224944461432
22,13.35049319594353
23,12.644686254881535
24,11.792991532101576
25,10.882821308419906
26,10.036707024111042
27,9.561006951960104
28,9.869300614746606
29,10.799195686432517
30,12.317040306772748
31,14.385356880125428
32,16.728180391870556
33,19.277628044143306
34,21.486453292715787
35,23.233377927234766
36,24.463302749995865
37,25.460878615378007
38,26.31788018631055
39,26.89638184551063
40,26.970573068111086
41,26.8258745438758
42,26.62737086808722
43,26.296385464365898
44,25.81693303966641
45,25.229830970687452
46,24.68723543833876
47,23.808578914196925
48,22.60649559363068
49,21.400088890538186
50,20.427463999978173
51,19.732785067127562
52,19.240741899995182
53,18.676097902544964
54,18.282895648564885
55,18.081646306461916
56,17.899263811447913
57,17.74059104078573
58,17.419309611877694
59,17.14648465683225
60,16.707965052801775
61,16.151721220669515
62,15.598852835241146
63,15.234751946269244
64,15.168149400129533
65,15.395218788706929
66,15.700117056851182
67,15.733623582101014
68,15.448820286866397
69,15.050382976749733
70,14.960293974829087
71,14.97464859645287
72,14.923195016438486
73,14.8427551038827
74,14.750459624644183
75,14.77176535786468
76,15.04216385042196
77,15.252475656733866
78,15.464881626303148
79,15.709199943316126
80,15.707710494269985
81,15.674857150397226
82,15.801746422027414
83,15.826560346153917
84,15.77641362184739
85,15.536795959974393
86,15.16333631300775
87,14.661370899614457
88,14.070002156609107
89,13.381093443191356
90,12.755380981219936
91,12.32558687365239
92,12.047679032890908
93,11.964300031059405
94,12.111463915524045
95,12.43798668615404
96,12.737367306482614
97,13.12060018112357
98,13.6036251949534
99,14.099250821686574
100,14.736617672485213
101,15.401407493438787
102,16.157300340228996
103,16.815062365359708
104,17.406304311263014
105,17.90283293215486
106,18.075149235033916
107,17.96832226927816
108,17.641445161249273
109,17.29910784434435
110,17.03322333802881
111,16.828111035684287
112,16.372874642558983
113,15.897046426009595
114,15.483075877611627
115,15.206032881716837
116,15.053475700634328
117,15.08289649727736
118,15.040242280758267
119,14.906344413977884
120,14.806100949859635
121,14.81468735272245
122,14.750558484502168
123,14.69065580900159
124,14.698928266282426
125,14.804062718737752
126,14.9705702647255
127,14.969306188422426
128,14.908377997104612
129,14.927454049583744
130,14.946476448922247
131,15.199320218079407
132,15.73156471971651
133,16.435381859029018
134,17.26499337619252
135,18.11202600171235
136,18.916076982828862
137,19.480725406501005
138,19.85493767768012
139,20.262353260316917
140,20.713162703241878
141,21.178846992160878
142,21.746573949018277
143,22.385154125492214
144,23.08269475847766
145,23.82533708688772
146,24.649833203513978
147,25.49298123404638
148,26.259440142637633
149,27.045295223946813
150,27.79697550963176
151,28.368311735032606
152,28.7567839475348
153,29.04586072799566
154,29.26221621313718
155,29.34607419306969
156,29.432552480177748
157,29.69260748139731
158,30.017618874936787
159,30.260677214605316
160,30.311611617318125
161,30.347162544068528
162,30.375330902960492
163,30.44817340425373
164,30.61358900521333
165,30.73323102685161
166,30.779175133374796
167,30.74226758045195
168,30.56950490873543
169,30.275353140623707
170,29.7878461371061
171,29.363715044045783
172,28.888140626349998
173,28.384456055061015
174,27.840272972587783
175,27.3287952400633
176,26.781579220428707
177,26.215074260977474
178,25.507157094568242
179,24.67432323761823
180,23.790185280255205
181,22.945844120371788
182,22.104307847096916
183,21.143740299293984
184,20.230548892848773
185,19.492152948436818
186,18.89106449908961
187,18.418865918167082
188,18.02498116466219
189,17.552362754002107
190,16.918676611177887
191,16.313442094658715
192,15.633929299469225
193,14.847853494716905
194,14.024802913915204
195,13.236589874375653
196,12.475120415839411
197,11.765458168706319
198,11.232561055944728
199,10.937466934153466
200,10.86663854731938
201,11.009059887212722
202,11.303311893789909
203,11.732771509932004
204,12.276870698940401
205,12.840239096713816
206,13.31499270738354
207,13.697129278235394
208,14.047514565996613
209,14.452406242351163
210,15.00065269785085
211,15.50544331697139
212,15.838477445090271
213,15.994302409058108
214,16.113816703577136
215,16.307426870816318
216,16.50730703292284
217,16.708809200580987
218,16.931958923262442
219,17.246531005751443
220,17.478317301543907
221,17.57900809039585
222,17.704050763569484
223,17.950140667679086
224,18.249844526538745
225,18.585718096099168
226,18.955330291447346
227,19.25452262439574
228,19.51481995406084
229,19.73068796633317
230,19.97355377142447
231,20.265404452318535
232,20.577873628844664
233,20.919101720287287
234,21.269916643374945
235,21.581557486641742
236,21.906684186433818
237,22.2778938672023
238,22.55904135178301
239,22.883767326965877
240,23.470507755449397
241,24.227685150322174
242,24.980234124943948
243,25.72794649428306
244,26.333710627403192
245,26.834125619054987
246,27.340785129274977
247,27.937602747341426
248,28.373008220273547
249,28.60700941738046
250,28.787121021964474
251,29.06941588516997
252,29.447332536724904
253,29.795543902171023
254,29.990928292854715
255,29.828746264811368
256,29.24919679967723
257,28.19485202039217
258,26.69082662146442
259,24.79129005875029
260,22.548610256450633
261,20.419253291942624
262,18.864494346357862
263,17.578867225854104
264,16.52332855118747
265,15.593545633758264
266,14.77712138242523
267,14.266333328070186
268,14.06092360565119
269,14.036388043551952
270,13.814005679433816
271,13.644969217582432
272,13.813028297192062
273,14.037497889268163
274,14.305375601370356
275,14.526037247470285
276,14.774077788195678
277,15.025743792243656
278,15.550555661375522
279,16.15416758457178
280,16.79643383848196
281,17.14699463505988
282,17.201649275874445
283,17.21257621942611
284,17.425698035811447
285,17.61111401606669
286,17.93713438198362
287,18.217456183312432
288,18.67167886086754
289,19.142345268972228
290,19.562720991924394
291,20.05291911857089
292,20.39708036977724
293,20.58851756882297
294,20.716385650947988
295,20.730813471881135
296,20.876824316975547
297,21.339224411951818
298,21.823646147304743
299,21.84248605523514
300,21.56407878398555
301,21.255408182333806
302,20.90121089975371
303,20.427205691983097
304,20.057672319755536
305,19.954372297034446
306,19.867795334608743
307,19.506348182754785
308,19.04497998912558
309,18.51805612755676
310,17.92125910078148
311,17.302068504875386
312,16.772546900283782
313,16.36518339605214
314,16.051216076883374
315,15.833048681576468
316,15.681764364343344
317,15.59019262332801
318,15.484300012550563
319,15.277347596153582
320,15.035054040498363
