,0
0,399.71737844006975
1,739.3029104381251
2,1028.028164248992
3,1274.3257214425162
4,1485.3863936852429
5,1667.2078925298063
6,1823.8910116350294
7,1962.438224758689
8,2082.2989068510797
9,2185.038437427567
10,2273.4079176203986
11,2349.1099859518836
12,2413.495969543897
13,2469.1121161239453
14,2515.068586784741
15,2552.408406394684
16,2582.202940776924
17,2603.323637658034
18,2616.234284969313
19,2620.5930481929354
20,2619.192355355923
21,2614.3596113688654
22,2608.151013729293
23,2601.741709189958
24,2594.9076196395854
25,2587.376995024671
26,2579.542065857815
27,2572.0924532764284
28,2566.7668946440126
29,2562.1481654633826
30,2557.4360096031437
31,2553.6680142385985
32,2550.1460674440855
33,2548.1610292687647
34,2546.45179951422
35,2545.602078937916
36,2549.0924413946564
37,2554.481072565622
38,2561.5114574651984
39,2569.3221557790166
40,2582.4605944302266
41,2595.86754927319
42,2610.356550937656
43,2626.2760798997874
44,2643.883903209513
45,2664.4028445949893
46,2684.847016638891
47,2707.3866384559497
48,2732.3223634424353
49,2759.7349404522843
50,2788.4439492654046
51,2819.1246509498014
52,2853.396705359328
53,2887.2186065415844
54,2919.3806626630067
55,2949.789750680477
56,2976.9383925217962
57,3000.5577109237443
58,3018.84403942662
59,3030.2350559094425
60,3035.20881288478
61,3033.329904721855
62,3026.3498301526365
63,3013.2378866134645
64,2992.4723357813227
65,2968.8943650319807
66,2942.736416304393
67,2914.751628077333
68,2886.1643366994185
69,2857.9862460553
70,2829.578278344209
71,2803.23815566943
72,2779.3332193862384
73,2759.080500876066
74,2744.4575704641898
75,2733.3804456256835
76,2727.175043033011
77,2728.2785205273035
78,2730.8977814146906
79,2736.8178137950795
80,2744.8264717739185
81,2753.6123731352022
82,2760.739579041416
83,2765.678261402187
84,2769.4206330909797
85,2772.4988975688007
86,2773.401583640859
87,2772.1649485378116
88,2772.3029336276613
89,2769.6022266933696
90,2765.801418897431
91,2762.59935413178
92,2759.2056909723947
93,2758.129464706579
94,2758.968603549705
95,2761.9410382696974
96,2767.690439124784
97,2774.133323181469
98,2782.35358312536
99,2793.304925245451
100,2803.3414983910397
101,2812.5447707680955
102,2821.6344838463656
103,2827.8575027174356
104,2832.8691084905367
105,2836.3333092641587
106,2838.4813941955736
107,2839.564636116001
108,2840.2947624589
109,2841.114063572124
110,2845.620207724754
111,2853.5911871224666
112,2866.0715742500365
113,2884.0067168067103
114,2899.6102908310168
115,2920.701024561287
116,2947.251775267185
117,2979.638077237282
118,3016.8170999398662
119,3057.3906524169597
120,3101.595611243931
121,3148.4342183454833
122,3194.662575276927
123,3239.9653305414704
124,3284.991488671786
125,3328.8632301082457
126,3372.911881950092
127,3417.085494070889
128,3462.158257880916
129,3505.2205544120543
130,3545.805377431851
131,3586.1734697347083
132,3626.4583217349586
133,3666.122076786753
134,3705.1694859766535
135,3745.530212139001
136,3784.050497467344
137,3821.93203432851
138,3858.874547747486
139,3897.004844168212
140,3934.4372636021394
141,3972.1211087139363
142,4009.3398188369843
143,4046.9241967615885
144,4084.4909520695405
145,4120.089968168516
146,4152.486796421378
147,4183.363243025408
148,4210.756245583082
149,4235.154104198001
150,4256.7381687599345
151,4277.286774522416
152,4296.784041083796
153,4313.776417500977
154,4327.8493005408645
155,4338.441931291612
156,4344.993717868125
157,4348.153375154482
158,4346.076370218695
159,4340.499655571437
160,4330.649868303071
161,4317.447744446907
162,4302.014044780588
163,4283.85630451154
164,4264.003851376498
165,4241.62986481161
166,4215.064476048096
167,4183.515326900101
168,4146.6515536347915
169,4104.505901867224
170,4056.3367659837786
171,4014.4296177651804
172,3966.0660834356645
173,3912.979029808162
174,3856.126190583787
175,3796.6062020966037
176,3736.624797833851
177,3675.483759714313
178,3614.007420465886
179,3552.680890432554
180,3490.98387302449
181,3429.187649304382
182,3367.434007253942
183,3306.1987694736767
184,3245.324902766655
185,3186.3115052421526
186,3128.446304312891
187,3071.1439356518235
188,3015.1736491701686
189,2960.058472022771
190,2906.5894562082826
191,2854.9880503855848
192,2806.8124476693515
193,2762.6511449092422
194,2719.985641465441
195,2681.0763004058776
196,2645.564183351992
197,2614.36066097552
198,2586.81821203714
199,2563.131141895394
200,2543.521048723024
201,2526.660967356059
202,2512.623962503777
203,2501.0834193730398
204,2491.932278983426
205,2484.6388504781066
206,2480.482335544573
207,2479.738120956173
208,2481.7590468129706
209,2486.4497525001843
210,2493.595537210237
211,2503.357243113342
212,2514.5580711798475
213,2527.940475009053
214,2544.892038147442
215,2564.32187539809
216,2587.8467871597063
217,2615.68397227098
218,2646.9416556954106
219,2682.946370074826
220,2723.1073894109213
221,2768.026818022319
222,2817.0894780148737
223,2869.670909127102
224,2925.0313946038004
225,2982.671219115084
226,3042.052652248234
227,3102.675897818143
228,3155.418121463964
229,3211.4064095602216
230,3267.0062438225455
231,3321.725248330703
232,3374.0715418269347
233,3424.928257475076
234,3472.194761560415
235,3516.226091521482
236,3556.8481797818804
237,3594.827743283753
238,3631.3118137168367
239,3665.38667576772
240,3696.4061719146284
241,3726.0106955276874
242,3754.045734109137
243,3780.3148963386375
244,3806.7057916014983
245,3833.203452526711
246,3860.998454608502
247,3889.3018536074856
248,3916.385526372823
249,3941.6028201135496
250,3964.890406194675
251,3985.834769759393
252,4003.5746551773864
253,4018.2858732134623
254,4030.699228437683
255,4042.795729641423
256,4055.149672608325
257,4066.0599686611235
258,4072.7593754346085
259,4077.569179437737
260,4081.578915145796
261,4082.476386154056
262,4083.2470170474885
263,4084.4943395614737
264,4085.5424856082936
265,4087.158791125162
266,4088.4795008063857
267,4087.6302980930764
268,4084.5717412009176
269,4078.401567742411
270,4070.5309970939225
271,4058.1809436055564
272,4042.3419507709896
273,4021.7275238415414
274,3996.401719358626
275,3966.5088575397263
276,3931.0509634231435
277,3892.2314816405765
278,3851.3052206641637
279,3809.6722155238913
280,3764.3885824217846
281,3718.550078962933
282,3674.6972840007134
283,3632.3702205851673
284,3593.6123152755654
285,3559.892937656211
286,3530.977060648761
287,3505.2974039635583
288,3481.5937646055363
289,3462.1911084354997
290,3446.9999045969876
291,3434.9240662425673
292,3425.60557068075
293,3416.1248948100347
294,3407.0613078760134
295,3398.4588077934295
296,3392.473701884345
297,3390.3583626041113
298,3392.6855017654407
299,3398.355014275574
300,3406.548369552893
301,3418.612492612547
302,3432.2134260988905
303,3450.296326797668
304,3470.547392421831
305,3492.456911903234
306,3517.178019404089
307,3541.2245467304742
308,3565.825953960037
309,3589.673207815946
310,3613.7882962394942
311,3638.9034583134594
312,3665.434619349984
313,3695.956114956681
314,3728.6802794488062
315,3762.7703973794896
316,3799.5784108474954
317,3836.2666275712622
318,3873.217092627974
319,3908.1885937763327
320,3941.6818850307395
321,3976.56639404186
322,4010.205338198682
323,4041.192364331585
324,4070.7942464786643
325,4100.028060299531
326,4126.496020673686
327,4151.259785844175
328,4174.313727393726
329,4195.548867780318
330,4215.532075386453
331,4234.458037761121
332,4252.5043274207255
333,4267.781555528589
334,4281.247275408358
335,4294.488724862491
336,4305.2652037059115
337,4313.578959336586
338,4319.650184283938
339,4320.100554642528
340,4316.678235397319
341,4309.251632859691
342,4302.790488651954
343,4291.743736740802
344,4280.651486933807
345,4270.200109755469
346,4259.909948725912
347,4253.106456071581
348,4249.5168451760355
349,4249.625414371139
350,4252.350326628493
351,4256.349263086768
352,4260.409459953969
353,4263.182384704981
354,4264.397215295366
355,4265.242138371514
356,4266.094131257964
357,4263.9965706192
358,4257.460816286073
359,4248.611563787622
360,4238.155296825005
361,4226.054904480857
362,4212.606053892923
363,4197.328628583415
364,4182.166632718654
365,4164.484465926995
366,4147.487773772583
367,4132.562387079387
368,4117.539809245063
369,4104.615561020529
370,4092.3469624297045
371,4080.8121140356716
372,4068.2634135141266
373,4055.525505541613
374,4041.989600651189
375,4025.6017084689674
376,4007.182790726699
377,3986.273609373335
378,3964.043123745148
379,3939.1268767902484
380,3912.8732556649124
381,3884.644362981579
382,3855.580692324216
383,3824.7623569085854
384,3793.9806113089257
385,3763.360456248026
386,3731.984430192503
387,3698.7801895494026
388,3665.357174807753
389,3632.2145545633853
390,3601.325740432361
391,3572.0152497339627
392,3544.0906492610106
393,3517.4004072364646
394,3492.6726129935523
395,3468.0636213576877
396,3440.2943693481193
397,3410.166216868153
398,3375.681522764554
399,3345.6798388944226
400,3311.890024603764
401,3275.482632892765
402,3236.732300889606
403,3196.9363377693408
404,3156.159019764249
405,3116.668088280576
406,3077.217812397167
407,3039.3697169193183
408,3001.1180863284562
409,2963.8692741686027
410,2927.9614212549113
411,2896.1857569006115
412,2869.230145208072
413,2845.9126348158848
414,2827.775950330887
415,2814.0051975685506
416,2804.2921369501155
417,2798.72560915503
418,2796.4625118690374
419,2794.6685548582554
420,2793.0063784261406
421,2792.755763590824
422,2796.6827705917276
423,2801.5841122316288
424,2810.2138587655277
425,2823.661702354479
426,2840.6693268396366
427,2858.586873122283
428,2878.031167238436
429,2899.4124946943602
430,2921.092297180901
431,2945.305045141813
432,2969.7760120510197
433,2992.473785074998
434,3017.364996518704
435,3039.8462189163065
436,3062.5888199610245
437,3084.2275663776304
438,3105.394552699584
439,3125.159953266442
440,3141.6128905108176
441,3158.3106840522764
442,3172.137794929492
443,3185.101420262195
444,3196.4006369458116
445,3208.06002255816
446,3218.647619946186
447,3226.5412259114614
448,3233.136433572802
449,3241.857732742346
450,3250.3393645098236
451,3257.2962096443466
452,3263.995035396785
453,3267.9545709003028
454,3270.093971902679
455,3271.9212531492008
456,3273.5109878336752
457,3272.8061474646274
458,3270.624599884244
459,3267.6628323221007
460,3264.1466405009983
461,3259.886321817267
462,3254.3961966588176
463,3248.9415400650764
464,3242.3303739808
465,3234.641852748846
466,3223.9402763149974
467,3209.456174616248
468,3192.341048243785
469,3172.7489163418472
470,3149.7239928607532
471,3125.814901146493
472,3100.4665610396
473,3074.8501246524024
474,3048.0175446788708
475,3020.8602280164737
476,2990.934682190359
477,2960.808283766093
478,2931.4141822956362
479,2904.5827185798917
480,2881.669410128656
481,2860.5454183270913
482,2840.804255405189
483,2823.503404970588
484,2808.2002141640737
