,0
0,20.89618576431504
1,40.86002377452999
2,59.333254627369215
3,76.62297396848697
4,92.48572772788825
5,106.2200406182124
6,118.32681121009858
7,129.0621929851905
8,139.45264124061558
9,150.0807643050831
10,161.9115890705551
11,174.5450068157332
12,187.6528832881114
13,200.9165968766516
14,213.58022084560736
15,224.81842423861866
16,233.65809002768762
17,238.56833384069546
18,239.53133111971817
19,236.12567647865774
20,227.93736234383584
21,216.4330950079755
22,203.70599007176622
23,191.1098249502444
24,179.8798462290648
25,171.15094027993422
26,165.32987906612436
27,162.89747218520966
28,162.91202907875052
29,164.72055249744352
30,167.87309107767152
31,171.99741377382884
32,176.30842626191378
33,180.46076007259597
34,184.6230931102328
35,188.68164659640712
36,192.36086606519888
37,195.48598340565798
38,198.32482940196593
39,201.02718474108136
40,203.7172783231638
41,206.28156370550894
42,208.7483772496371
43,211.778727943865
44,214.97647740924177
45,218.45988626434595
46,222.10010406059175
47,225.60187595955955
48,229.2528059523562
49,234.01082751557257
50,239.35755168174194
51,244.20345819156066
52,248.73404225413088
53,253.04733979336953
54,256.7591435305415
55,259.76852006546073
56,262.5830781917353
57,265.03174376159427
58,266.4532066826281
59,266.3090233394655
60,264.49376841499065
61,261.0902289593423
62,255.9588125212741
63,249.35615201560682
64,241.52625292059972
65,233.49640830974943
66,225.5832775273588
67,218.25885067811365
68,211.59831235792075
69,205.94636197344354
70,201.21963367546374
71,197.52557104790426
72,194.70916850457346
73,192.97661303862537
74,192.29838055203248
75,192.78522127220518
76,194.52870807232907
77,197.42175526132735
78,201.19496282895028
79,205.14885469781913
80,208.96940886531405
81,212.76247094463986
82,215.7600895080661
83,217.63816110561922
84,218.06861423063202
85,217.03435705732568
86,214.8160478226349
87,211.83057173139022
88,208.24838956148324
89,204.90247603572644
90,202.17754375886733
91,200.1273313645275
92,198.82564115952863
93,197.94707400545144
94,197.02884871333902
95,195.8526270211533
96,194.32234840171435
97,192.557694229644
98,190.34316571465376
99,187.8615478484319
100,184.8456926620988
101,181.13692231757335
102,177.21877003346123
103,173.4020637315299
104,169.65118865524857
105,166.14347623403262
106,162.73239561745217
107,159.20717422402845
108,155.3243325389235
109,151.40227189421398
110,147.90836898317292
111,144.79898291794697
112,141.79377437224383
113,139.00691879104292
114,136.58235443539814
115,134.24475771771657
116,131.75722704909344
117,129.18476331649936
118,126.82136689074156
119,124.90730135203572
120,123.5782820691025
121,122.8632597239305
122,122.74831176014462
123,123.20954850321532
124,124.21014180510845
125,126.14336799348757
126,129.4544912477147
127,134.15661090640015
128,139.98023038367998
129,146.44122540793296
130,152.648106421578
131,157.87166853382246
132,161.32277236831519
133,162.82865954131046
134,162.48678501346618
135,160.68065479425582
136,157.9775977438144
137,154.84851052233105
138,151.70793045513702
139,149.13625445921065
140,147.4686222126955
141,146.43802778833066
142,146.20660424358263
143,147.2027619517733
144,149.0245607497005
145,151.8690636447553
146,155.69858270725916
147,160.32514842881704
148,165.59139136705252
149,171.19313346947948
150,176.99794755419214
151,182.72189297139406
152,188.53106508519733
153,194.25211038071606
154,199.80609154439637
155,204.72473820081956
156,208.84106622692167
157,212.19759722513524
158,214.63949445464948
159,215.9562051845964
160,216.1797196239592
161,215.76938899396166
162,214.89116827060843
163,213.63829680582495
164,212.18959314585544
165,211.5092347416967
166,211.85926132923151
167,213.24409047193268
168,215.78374513880885
169,219.75624118387245
170,224.48333622007175
171,228.5959089015651
172,233.47344551838552
173,238.6442998210303
174,243.72425952270862
175,248.0032396990253
176,251.70408658750844
177,254.16416021995775
178,255.21754154990035
179,255.04465140841432
180,254.4882169893885
181,253.57261226093323
182,252.82597384662853
183,252.58583262964834
184,253.05148942615068
185,253.9203575830094
186,255.13044457211907
187,255.96645008317245
188,256.0535648343139
189,255.208582639035
190,253.46280717061256
191,250.72793107973882
192,247.19387506044438
193,243.42635285336138
194,239.76109095787595
195,236.7424580569861
196,234.8070784224219
197,234.0838143250948
198,233.9959702362023
199,233.9878097911734
200,233.67008781985123
201,233.0375633662685
202,231.74933466590917
203,229.94166825233128
204,227.84834220785035
205,225.50789560045956
206,223.06029623022
207,220.21555688070123
208,216.64846396194827
209,212.03378589399313
210,206.38819593331743
211,199.52369967388825
212,191.6388432514592
213,183.02615841430725
214,173.93608783412682
215,164.54305388331574
216,155.36567301582585
217,146.55566854329243
218,138.55558902715256
219,131.5533061537862
220,125.1925132451992
221,119.32258523179229
222,114.01717847879952
223,109.04406991357942
224,104.36897298630629
225,100.23917546419177
226,97.1144707021125
227,95.08891093945348
228,93.32667394594012
229,92.46941156397887
230,92.28987696227
231,92.20612272706379
232,91.93637051426913
233,91.41863803274427
234,90.87168882858404
235,89.93160555817606
236,88.7052773269354
237,87.08631256393312
238,85.45042816506233
239,83.32995887986672
240,80.88002312277303
241,78.48415122113579
242,76.2173437596644
243,74.12292190405319
244,72.92420046587236
245,73.17433508868207
246,75.01281435021943
247,78.70882276766042
248,84.10957559899049
249,90.88800778150724
250,98.13067590604187
251,105.86056599208854
252,113.76353839536853
253,122.18212447192002
254,130.75483904472384
