,0
0,21.33308225501922
1,40.94684763036059
2,58.58737210323848
3,74.57522314094649
4,88.93097424128291
5,101.33082724676379
6,112.12341592446096
7,121.65521546521188
8,129.94998932996916
9,136.67652772384366
10,142.10862475108172
11,146.32948426029026
12,149.33557055247528
13,150.84604455600476
14,151.07164626683206
15,149.81170853540215
16,147.46034676088138
17,144.20567023167612
18,139.9371474124088
19,135.19866953792123
20,129.89270415026192
21,124.64475766380787
22,119.90717771730695
23,115.63682848990658
24,111.58790741548998
25,108.31148689421877
26,105.42697758213387
27,102.91102584278443
28,100.75147936595738
29,98.94401526551894
30,97.14835133173366
31,95.10326614340707
32,92.56996884949268
33,90.36514128760965
34,88.52783689891051
35,87.30845322238179
36,87.19654642259647
37,88.63072305852543
38,91.62858607404677
39,96.39807928483904
40,102.06010746443629
41,108.53426139170608
42,115.46468533310028
43,121.9817068639699
44,127.22607134451054
45,131.28144647427413
46,134.29254475335657
47,136.1341648869579
48,137.32220958311188
49,137.4480013591483
50,136.75430417455198
51,136.0171111164888
52,134.82017714457993
53,133.36588290248199
54,131.68275066630713
55,129.07922155014333
56,125.79085101618654
57,122.92996865164415
58,119.07340637105023
59,114.44317169845294
60,109.13310461830302
61,103.39185979886702
62,97.6140190737154
63,91.96850599696253
64,87.30793455077807
65,83.69539011209524
66,81.10445367301057
67,79.52384572650935
68,78.57779999765407
69,78.35120810182799
70,78.79286488863113
71,79.53910166064804
72,80.33857952145945
73,80.86966896413767
74,81.49413165431311
75,81.56014378204381
76,81.8507708738078
77,81.5762214910601
78,80.34712175561779
79,78.6518741635676
80,76.99332459861614
81,75.58227816928847
82,74.7577764177213
83,74.07784938244203
84,74.39345966373284
85,75.62554011816184
86,77.06914984710598
87,78.98009208061796
88,81.17744853565004
89,83.34252124623401
90,85.64728941831598
91,87.61191281626759
92,89.32800091921578
93,90.37570972243901
94,89.99846700312355
95,88.73688121835767
96,86.45983106939866
97,83.19824040988206
98,79.99634760851566
99,76.92696220293482
100,74.21530825626488
101,72.01739654570713
102,70.82350243560366
103,70.91943374661571
104,72.08253181481135
105,74.26747145646831
106,77.23112395319446
107,80.82841706074126
108,84.30417720970644
109,87.42706530323017
110,90.16772499915312
111,92.24615509352668
112,93.66733698835472
113,94.46873730829105
114,95.16595558663568
115,95.48916630175049
116,95.18914466002002
117,94.9245011661117
118,94.49536371196129
119,94.11049608322126
120,93.78307590830008
121,93.46299171067187
122,93.09395722174025
123,92.74339958535988
124,92.15933846818403
125,91.47709302769874
126,90.42414886645713
127,89.16162608930406
128,87.57871652824917
129,85.64433484043714
130,83.53583388646382
131,81.57097857512022
132,79.65253064798563
133,78.46963728914707
134,78.0439220962151
135,78.48049837685784
136,80.05988159552663
137,82.635994853689
138,86.11279572690295
139,90.03484837747007
140,94.00320630693585
141,97.96370302179926
142,101.33438171208145
143,104.20819768905673
144,106.76252882159874
145,108.71632717908213
146,110.51211955941707
147,112.21762626944613
148,113.99559053192777
149,116.03680320830658
150,118.51210235882782
151,121.85047684267262
152,125.80789542426305
153,130.23998744636188
154,135.30530233246304
155,140.66635755483915
156,146.08005140581008
157,151.55015996566934
158,156.50428374956687
159,160.71860682199804
160,164.4387694240723
161,167.3187383510229
162,169.61521095814152
163,171.33676160452316
164,172.43964734746714
165,173.34865895730815
166,174.12871442578694
167,174.75791726597683
168,175.3843942675366
169,175.87798456445762
170,176.10446230949424
171,176.30149794767604
172,176.13343473484082
173,175.36484092445102
174,173.93591825652788
175,172.1392402370907
176,169.95205689434817
177,167.17053578295594
178,163.77924925278646
179,160.03998213692145
180,155.91960688002075
181,151.36602605906216
182,146.68359301608388
183,141.96088806517497
184,137.1887269193082
185,132.0376993312275
186,127.00230198491704
187,122.2367154535022
188,118.07403204556161
189,114.30809560358902
190,111.00592917765685
191,108.16070216289936
192,105.62137529108841
193,103.09643340774528
194,100.76814648086552
195,98.31039444719545
196,95.94970881731189
197,93.74384501398458
198,91.68828473828509
199,89.72137980828549
200,87.53778910545415
201,85.13725665083109
202,82.89023936680046
203,80.68075600473745
204,78.65526719932629
205,76.98793511726129
206,75.69915671985365
207,74.82201403447996
208,74.37805348906272
209,74.19633107023103
210,74.71786179320662
211,75.65974084236498
212,76.84470133430133
213,77.99460847666145
214,78.72020862224528
215,79.31993012397751
216,79.64818862835943
217,79.72786310085448
218,79.86037167713758
219,80.00383163126943
220,80.33432266140798
221,81.15994179813462
222,82.17472125892401
223,83.8253268015032
224,85.82105133390357
225,87.81342676496209
226,89.78324587030491
227,92.01121028320333
228,93.94953932242495
229,96.06771914802246
230,98.60935948469827
231,101.22472767737852
232,104.09085299972179
233,107.35275658517725
234,110.68163656875555
235,114.004648712098
236,117.4189536726604
237,120.64915587679721
238,123.79359090543778
239,126.93131944049547
240,129.92925464542304
241,133.0064556044914
242,136.16275146005864
243,139.49052296565037
244,143.0388170277839
245,146.259235497317
246,149.1243419700076
247,151.39738704684623
248,153.20634129994883
249,154.64295513027827
250,156.12813342682176
251,157.58275470656457
252,159.01627202493455
253,160.59116555019762
254,162.21367830474333
255,163.9865793434901
256,166.23251974155113
257,169.0680224252247
258,172.2256164374129
259,175.7179450359848
260,178.51384673992598
261,181.2130710404195
262,182.81976968175712
263,182.9672927299731
264,181.51079272734373
265,178.41138488012382
266,173.8956472959946
267,168.38123788850515
268,161.829203080184
269,155.3274472887839
270,148.98223481529658
271,142.70478188987715
272,137.2936453168674
273,132.56447093003717
274,128.99563280953018
275,125.82510563303046
276,123.31062821074016
277,121.07470561118225
278,119.17304420893842
279,117.47837148795077
280,116.25528522596979
281,115.19143602871912
282,114.88370206899
283,115.38866669012526
284,117.16273544245038
285,118.70617525697324
286,120.72238447782277
287,123.30389662468409
288,126.21018492242058
289,128.9324562129252
290,131.07467605273743
291,132.8287383141871
292,134.0668446119726
293,134.65846269321293
294,134.3251628289612
295,133.6890018157166
296,133.16468666275858
297,132.21868152465458
298,131.15146991291078
299,130.4115995887441
300,129.6014951296684
301,128.70965443178892
302,127.9713184305792
303,127.05812044997467
304,126.92279485840234
305,127.06975557710436
306,127.44731944632784
307,128.15632358845662
308,129.30037250431437
309,131.01306117161988
310,133.13853633224633
311,134.69754199080177
312,135.96453676123184
313,137.4630843695095
314,138.58615008321533
315,139.3291621839645
316,139.5269311130577
317,139.4104640353759
318,139.1270657974855
319,138.32821957095024
320,137.27544717148533
321,135.96718395827483
322,134.31434782114275
323,132.07845447822396
324,129.85092732656838
325,127.34643799123917
326,124.70491893262962
327,122.45808374392757
328,120.73988082993385
329,119.59966099677706
330,119.31525719500792
331,119.50380713940854
332,120.45077567282453
333,121.47893245166853
334,122.42429282388326
335,123.3858452680281
336,124.3911083906761
337,125.16363234859679
338,126.04353567783724
339,127.10107781032934
340,128.27070672950092
341,129.39101115882013
342,130.36567601232787
343,131.49910022118422
344,132.9243647827879
345,134.64768705843807
346,136.49062344468172
347,138.81660460676264
348,141.38826646548205
349,143.83683209213638
350,146.35113650099134
351,148.45182573233183
352,149.7745723319013
353,149.98354294785065
354,149.53082938822635
355,148.71120324652975
356,147.4533441165088
357,145.636312023745
358,143.93295608518918
359,142.05224292483464
360,140.41400167889225
361,138.46329398126198
362,136.66365163166378
363,135.03290210492003
364,133.5207637008339
365,132.04933579851226
366,130.81843221311965
367,129.2966888522915
368,127.85820491387722
369,125.91695962724393
370,123.52385532648883
371,120.61226271425477
372,117.07780379157686
373,112.81803708506611
374,108.48623627185177
375,104.13831403224572
376,100.90032911152974
377,99.11850054090277
378,99.34406783853507
379,101.49557714189126
380,104.9674335518022
381,109.66881103215698
382,115.36832397304477
383,121.33819082893244
384,127.01745203092253
385,131.74268024123032
386,135.35556256105875
387,137.13216008759917
388,137.1218901908679
389,135.69189391789445
390,133.05641923450366
391,129.24564106527146
392,124.89360881310496
393,120.37656983231724
394,116.37680723905862
395,112.56671242493772
396,109.11660431059599
397,106.09728035462788
398,103.13154363111855
399,100.55135268166543
400,97.68168425412097
401,94.58551346866464
402,90.77153365925129
403,86.40946709129305
404,81.47245491182328
405,76.0157967753347
406,70.37499460519365
407,64.84373173404784
408,59.22307926550262
409,53.91317317150413
410,49.41471255747872
411,45.672575553341645
412,42.5261555956715
413,39.58321720530026
414,36.735368515189634
415,34.30977693881786
416,31.921535932230007
417,29.877687757116327
418,28.148435876105317
419,26.700822111468945
420,25.793109546419885
421,25.46651174928517
422,25.530191932989425
423,26.333598379464327
424,28.10322983840595
425,30.708868192441006
426,33.83830877778752
427,37.498478398464336
428,41.667794983507044
429,46.34116922983044
430,51.14717274206086
431,55.62138366475861
432,59.943533456199205
433,64.00538841510577
434,67.70248412537964
435,71.27413519023725
436,74.49140605768014
437,77.57883372741354
438,80.70437099858194
439,83.9273739687097
440,87.27024259786424
441,90.72082335895179
442,94.45227019296495
443,98.66988799985847
444,103.22166651441398
445,108.54346394429993
446,114.17793928069389
447,120.32882996908873
448,126.59651230323652
449,132.61302838414306
450,138.74800171942348
451,144.2375087536247
452,148.51609782771314
453,152.51622179274324
454,155.98149489049825
455,159.1369332677969
456,161.8821646560467
457,163.90697787051113
458,164.83454361264575
459,165.3771467743249
460,165.23987059839058
461,164.6387210632323
462,164.3430827550951
463,164.01433456127555
464,163.6380375676202
465,163.12564994113117
466,162.1271116664256
467,160.84655544980095
468,158.81704673593296
469,156.0106282473127
470,152.49701057442022
471,148.29013183693957
472,143.39005495497148
473,137.99709179216623
474,132.267454797192
475,126.29174216457639
476,120.42766734612091
477,114.54689742582099
478,109.13680991459512
479,104.76384530309835
480,101.21883164478149
481,98.45392800144901
482,96.54948697833927
483,95.17072731344078
484,94.84805273627319
485,95.10121471598224
486,95.70537929370843
487,96.44515184155443
488,97.16422018915236
489,97.83174932145171
490,98.62175606731637
491,99.2084570869454
492,99.70768620568313
493,100.06622262480009
494,100.7000103964289
495,101.4287248198485
496,102.12396403331198
497,102.50977035091633
498,102.64339259435172
499,102.12962357639412
500,101.18881556888653
501,99.86416446047366
502,98.23911993750397
503,96.09409549350832
504,94.02646735496643
505,92.21735342132925
506,90.62637559098232
507,88.82990828822736
508,87.47168492769848
509,86.41952562450396
510,86.16908788337386
511,86.17875451470209
512,86.50610541038517
513,86.79090068962944
514,87.32869174195014
515,88.18621257612975
516,89.0319398823549
517,90.0794362422761
518,90.92306526389252
519,91.871443617618
520,92.6107366373545
521,93.32399398871368
522,93.97241638332625
523,95.0001594099252
524,96.69873904530262
525,98.97156680580534
526,101.47608859173283
527,104.31086978977683
528,107.60767928799197
529,111.2126952967235
530,114.81735700517126
531,118.4589168455201
532,121.91600281629317
533,125.5264319750474
534,129.2023377767764
535,132.77991200504158
536,136.32183015191936
537,139.54508082901577
538,142.41461666658768
539,145.14564438122397
540,147.36780748630667
541,149.04738171440263
542,150.19888146638004
543,150.981756432341
544,151.03985278293726
545,150.59235818430938
546,149.74394588768445
547,148.4815008422566
548,146.72813808742603
549,144.72338449414943
550,142.84006379686386
551,141.14794022945455
552,139.76913418133097
553,138.26010735825213
554,136.85063470994254
555,135.37997389638974
556,133.6861319840454
557,132.17732288912902
558,130.50861666458866
559,128.91711652092397
560,127.87236301849428
561,127.58749953482157
562,128.25793405468187
563,129.76304970507454
564,131.87388717641107
565,134.87801836959312
566,138.40391626668315
567,141.94378321632317
568,144.86787440696267
569,147.81231115692464
570,150.37397112939152
571,152.3282783576122
572,153.68348942207035
573,154.25448267657382
574,153.82038791912316
575,152.03395795926457
576,149.39950012641594
577,145.89932764501543
578,142.33158994982836
579,138.68266437273928
580,134.9364116484192
581,131.52531480543976
582,128.4401565026031
583,125.38822467721653
584,122.77748354234063
585,120.26946575436506
586,117.95291384664557
587,115.97269271450546
588,114.38579046401458
589,113.52464434374596
590,113.05393138884844
591,112.21057063370804
592,111.21256345481342
593,109.76136004416112
594,107.88100826062097
595,105.56366194097906
596,102.96688872958029
597,100.38552983691997
598,97.95691242211456
599,95.68055119442027
600,93.57352065166668
601,91.6580080192029
602,89.8784241831534
603,88.20318764837855
604,86.53737429812826
605,84.91548107400669
606,83.44109864103524
607,82.39416718255572
608,82.05981270051052
609,82.49444787612121
610,83.35148174741539
611,84.4734227360135
612,85.57262231096863
613,87.24137881134862
614,88.84335133747476
615,90.62615122090503
616,92.09305775067799
617,93.56938059343437
618,95.07497856116828
619,95.99444330933716
620,96.52995259357682
621,96.64353581107285
622,96.41635226256031
623,96.34225540023527
624,96.18513921738034
625,96.37608796167751
626,96.95565183869752
627,97.45987241170492
628,98.1266579443973
629,99.23686803239735
630,100.5361854123613
631,101.9746513416273
632,103.69590951184884
633,105.68369262699073
634,107.13156024043694
635,108.27151093800438
636,109.12324134281585
637,109.71583985977463
638,110.07232573226298
639,110.16504795137016
640,110.54594275209058
641,111.02187171316163
642,111.53609280534474
643,112.19938526119667
644,113.18328353376427
645,114.36455471330211
646,115.51980125655791
647,116.75446143105914
648,117.92126051457029
649,119.38755736735175
650,120.81553225965916
651,121.72009934574947
652,122.54475341884947
653,122.74055910597767
654,122.55036093737385
655,121.61157742946023
656,119.84322611063335
657,117.93113237629052
658,115.76663812906108
659,113.26854647772402
660,111.21643471631745
661,109.69764754744762
662,108.99529522833329
663,109.3635132329282
664,111.04744711067328
665,113.83876927121372
666,117.60173547958294
667,122.09722805205291
668,126.9681922914807
669,132.1006339843372
670,137.01372904522728
671,141.82846772948324
672,146.0393146737219
673,149.78273437294996
674,153.05892937784296
675,155.78246695418827
676,158.40430837771228
677,160.34782642754172
678,161.577232521689
679,162.19870110763912
680,162.25938459182402
681,161.8791960230368
682,160.62079583740865
683,158.37878066164814
684,156.4282274587365
685,153.69782783014136
686,150.19503776560413
687,146.1639493140875
688,141.53369277042984
689,136.46881410096634
690,131.22234470050623
691,125.80342440000206
692,120.96331327245952
693,116.45168309518249
694,113.04490233009426
695,110.3719987887357
696,108.61775683064705
697,107.50193408101268
698,107.50563994044383
699,108.36931376123029
700,110.39713150508331
701,113.31652140805114
702,117.08546928898825
703,121.37373275668105
704,125.90470581636632
705,130.31178460021192
706,134.66876805580623
707,138.56610720693573
708,142.10353790390488
709,145.08011436106165
710,147.82629131587618
711,150.23352890957904
712,152.82691570321072
713,155.46151527565405
714,157.9712463007961
715,160.47763703023347
716,162.55335344828825
717,163.9679053015338
718,164.11688379061283
719,162.94577820791332
720,159.98691797382025
721,154.79281688186657
722,147.76113301440796
723,138.91863995840683
724,128.86347072261728
725,118.57796232921281
726,108.60964262838982
727,99.51023032135717
728,91.95679451851008
729,86.0012019130759
730,81.92114060649155
731,79.48259364902304
732,78.6498214792343
733,79.19177395368362
734,80.83794027953108
735,82.7501740901352
736,84.97852252472424
737,87.40377973373612
738,90.17137254444003
739,92.98738329665915
740,95.88344019465723
741,98.40300969591554
742,101.09616140162868
743,103.82897374125092
744,106.42445568617367
745,108.91265512254945
746,111.04990772668899
747,113.24360618938387
748,115.27674063208562
749,117.61105935331591
750,119.72567569428819
751,121.63839235296093
752,123.23656503126895
753,124.37369546796562
754,125.28852156022326
755,125.82541485251024
756,126.18031650234947
757,126.48186636627463
758,126.6634876379913
759,127.08629692937976
760,127.59032774860799
761,128.6271551511038
762,129.77790751605835
763,130.8924488664722
764,131.97349447633252
765,133.40682538293942
766,135.20444364857048
767,137.47416965976439
768,140.26715757150603
769,143.71949439769662
770,147.48435307050954
771,151.55057568432673
772,155.35734177316115
773,158.89126412143793
774,161.89629361971697
775,164.17373848465908
776,165.5979172578828
777,165.69179467760534
778,164.66198571680232
779,162.42537762411462
780,159.12305513873778
781,155.02117983516112
782,150.83962041595774
783,146.8062114021319
784,143.38816647433492
785,140.30575675085043
786,137.72313474345137
787,135.61457113871242
788,133.63542456267788
789,131.74601624309656
790,130.15772920987592
791,128.88004290767668
792,127.46544411180085
793,125.69812881335487
794,123.7899981881949
795,121.30032204642933
796,118.34587481617976
797,115.20956901241846
798,112.48098296314612
799,109.66129613420341
800,106.92113109962412
801,104.13810227816367
802,101.49056352736761
803,98.9738096925435
804,96.53460130437058
805,94.11932717879563
806,91.97318281258933
807,90.06171776189316
808,88.32782577715392
809,87.14065007430693
810,86.67835738853661
811,86.65212063274973
812,87.33052438302317
813,88.73571732190976
814,91.02170998213515
815,93.89333549231172
816,97.33608943422595
817,101.25978170236105
818,105.66271071614334
819,110.18606324138095
820,114.83596517990827
821,119.54885664721274
822,124.06704378675965
823,128.32519116197582
824,132.57012742894756
825,136.56573401581042
826,140.3499614704715
827,143.4989558341788
828,146.22308809958736
829,148.79391688280532
830,151.07701102452057
831,152.67971766213165
832,153.68305789590733
833,153.86141170936463
834,153.3365474562005
835,151.47916079832527
836,148.43081186084294
837,144.28904676873327
838,139.3288479090216
839,133.76813571078878
840,128.0676339327244
841,122.36097432430361
842,116.6687773199846
843,111.3772952254186
844,107.32805009063105
845,104.56459946569056
846,103.28987144668443
847,102.87264802805569
848,103.71471645456917
849,105.47068542382269
850,108.59969215429163
851,112.61697361828845
852,117.00061038181408
853,121.77205739796683
854,126.53000874123907
855,130.66942640988592
856,134.6538437967306
857,137.6430057830074
858,139.8492383356512
859,141.08690683220286
860,141.33667738751714
861,140.01333824681342
862,137.21608605973256
863,133.56530057539265
864,129.8214385929852
865,125.71374297722494
866,121.47377082926737
867,117.5896953399394
868,114.2765499494958
869,111.09572325414939
870,107.66553867981713
871,103.82962305266166
872,99.76395695711997
873,95.1784973020742
874,90.06780630587045
875,84.95292242362464
876,79.93450467614613
877,75.1251553200986
878,71.72134561543069
879,69.14018233067586
880,68.21345170356776
881,68.86141097695075
882,70.72067210194425
883,73.42268454738573
884,76.65611076668645
885,80.37422352607302
886,84.17373376665694
887,87.37614014664088
888,90.31133465939853
889,92.74110764217951
890,94.60682095579081
891,96.07442788462716
892,97.08872319338442
893,97.98324873067577
894,98.87377160805238
895,99.97448096352498
896,101.30061523972583
897,103.34212897841905
898,105.88650335222536
899,108.6364226760787
900,111.43720006347746
901,114.63182102374887
902,117.78417188913839
903,120.9353212560434
904,123.37539429321784
905,125.5206648686357
906,127.50765221897558
907,128.95180223259575
908,129.64864715078454
909,130.26199103796262
910,130.9979022853385
911,132.3336333286224
912,133.4957193362794
913,134.96033947762442
914,137.02081484860622
915,139.72573150826423
916,142.25966250728476
917,144.27057833605517
918,145.93498708979962
919,146.88030899045995
920,147.03007903002015
921,146.1738102017136
922,144.08712151010974
923,141.24418554666613
924,137.22392200936872
925,132.5716451615378
926,128.12521459029378
927,123.99913157033566
928,120.55531223509355
929,117.72414986906122
930,114.8941289290768
931,112.5619180960278
932,110.6695140310247
933,109.33931103994917
934,108.14963307671647
935,107.12713894047948
936,106.265323296979
937,105.223003085371
938,104.04736191143155
939,102.7708488638271
940,101.34965434361692
941,100.05532496987752
942,99.15099667531038
943,98.54404848427617
944,98.44121317437336
945,98.55457080205129
946,99.25130590387438
947,101.1874823153987
948,104.25747325315896
949,108.60201988695337
950,113.56996660322827
951,119.28258513887869
952,125.27540156132784
953,131.146183930046
954,136.417376075965
955,141.17015084459462
956,144.5998195587028
957,146.68901192366081
958,147.28231448305985
959,146.93717736342762
960,145.64374946265832
961,143.38867377322134
962,140.47333236169658
963,136.94715801830557
964,133.48855991175984
965,130.4975081670197
966,127.6193595449532
967,125.46031478399463
968,123.52248951695907
969,121.83658153463816
970,120.1576424135713
971,118.70402810299811
972,117.70323537983069
973,116.87500093974573
974,116.09887562344338
975,115.48037168921174
976,114.81066959484667
977,114.20943977403721
978,113.7533390679827
979,113.58767534623296
980,113.47947701182997
981,113.01352904991663
982,112.53497786639294
983,111.91224918669067
984,111.02870491965845
985,110.11415114251666
986,109.15878279558768
987,107.93889778379773
988,106.46917360931357
989,105.06988219464387
990,103.48506083201912
991,102.00699094523875
992,100.51438333648315
993,99.29381197383353
994,98.57864102631834
995,98.61922720043204
996,99.31057710874842
997,100.54981791538728
998,101.912406904248
999,103.23150290744434
1000,104.34040895703765
1001,104.99881692643865
1002,105.0790226780921
1003,104.74833405295891
1004,104.03622754774221
1005,102.98999961576715
