,0
0,482.79576313396353
1,893.3580100414985
2,1242.7571554993285
3,1540.7099112954509
4,1795.522712052108
5,2014.5822958191955
6,2202.8447022352866
7,2369.0161285021845
8,2512.7806813834286
9,2636.272273660338
10,2742.8325684936503
11,2834.3690827319147
12,2912.1515355260217
13,2979.0636322146206
14,3034.1268478976167
15,3078.9429986109903
16,3114.652423116935
17,3140.206982880034
18,3156.2946526928376
19,3162.4567098456887
20,3162.3809288553334
21,3158.990272755139
22,3154.2437774445434
23,3148.6200314865746
24,3141.3064633434287
25,3131.7340966133906
26,3119.6570231980254
27,3104.913142639902
28,3090.014499396275
29,3075.3135535201613
30,3061.2248030553715
31,3049.9771601214443
32,3041.084713394545
33,3036.059135956393
34,3032.8844971998988
35,3031.3167025555354
36,3035.0028441532704
37,3041.4684495764373
38,3050.853068554595
39,3062.719330641932
40,3082.0967878859296
41,3101.9838625220914
42,3122.74327444101
43,3143.712061959543
44,3164.7814943305793
45,3187.544337121594
46,3209.2572922275153
47,3233.140061129915
48,3260.049029497022
49,3289.7913097583496
50,3320.3061349775844
51,3352.5177061720456
52,3389.400882373876
53,3426.5337781323074
54,3462.035184558515
55,3496.1358999972126
56,3526.6797881937564
57,3553.25297092475
58,3573.175086939693
59,3584.447907743314
60,3587.4901119088204
61,3581.767258153533
62,3569.7719085060958
63,3550.463919004031
64,3522.519735510709
65,3492.426146013213
66,3461.1489328812727
67,3429.6373948779456
68,3398.3304190605954
69,3367.285184540605
70,3335.9741920702754
71,3306.905789495825
72,3280.4962004471226
73,3258.3637010775374
74,3242.3113160481766
75,3229.3639920996993
76,3220.368272128166
77,3218.0745118381924
78,3215.433123351885
79,3216.042631930867
80,3219.374187490517
81,3225.437236721296
82,3231.6723619435584
83,3238.3970338563727
84,3247.3888954219733
85,3258.6334241744034
86,3269.54585620578
87,3278.669506307292
88,3289.520948159887
89,3295.9320261316943
90,3299.567220080771
91,3302.3643094281433
92,3303.819071455592
93,3306.7202350313823
94,3310.256597290881
95,3314.68992018859
96,3321.2235288994107
97,3327.3480636249033
98,3334.2921835494863
99,3343.0611735928983
100,3350.1820232127475
101,3356.2711910642684
102,3362.583181078608
103,3366.1634236111354
104,3369.1382578414705
105,3370.606303392541
106,3370.528111702548
107,3369.1144482499376
108,3367.309673228916
109,3365.5877976243287
110,3368.1922304787076
111,3375.056188165784
112,3387.178221962155
113,3405.7849766494437
114,3421.972853227385
115,3444.393227496518
116,3472.9301646725808
117,3508.2825036794834
118,3549.5771062443227
119,3595.977853648079
120,3648.3641745274185
121,3706.0653868366066
122,3765.4455955160865
123,3825.3938684581844
124,3885.892639914721
125,3945.8298418642535
126,4006.062311778548
127,4066.247844740199
128,4127.229655714865
129,4185.413512162188
130,4239.513939379644
131,4292.043160647202
132,4342.782050957267
133,4391.04037351023
134,4437.606704562709
135,4485.562423095781
136,4531.224338629588
137,4575.781286651081
138,4618.7108400882635
139,4662.269306295424
140,4703.541673271493
141,4743.186596547646
142,4780.677800797327
143,4817.634534533085
144,4854.317533881679
145,4889.3766248474885
146,4921.97287683139
147,4954.851101685386
148,4985.158676627829
149,5013.062547772162
150,5038.606191832881
151,5063.402470378062
152,5087.01722111161
153,5107.430201649148
154,5124.05767886801
155,5136.294916301834
156,5143.733502882085
157,5147.336480970329
158,5144.882714455404
159,5138.326489232009
160,5126.715602092819
161,5110.986735368974
162,5092.665192656121
163,5071.218808043936
164,5048.189636110247
165,5022.530329074604
166,4992.014589312643
167,4955.7919222190285
168,4913.386583529046
169,4864.808005798218
170,4809.07214369567
171,4760.581943666453
172,4704.399786848663
173,4642.66402089281
174,4576.61867386028
175,4507.534629986844
176,4437.956157131743
177,4367.095285351221
178,4296.032019130302
179,4225.254215837179
180,4154.486384320875
181,4084.0554932393156
182,4014.1410851318637
183,3944.8975178848814
184,3876.18707177637
185,3809.5245396734986
186,3744.181280220808
187,3679.2648596842605
188,3615.576786501994
189,3552.557508987781
190,3491.323712008948
191,3432.093466040558
192,3376.7073800186836
193,3326.225209395232
