,0
0,11.895926244129143
1,22.865068007983513
2,33.01519485020287
3,42.51504064202582
4,51.230839410927615
5,58.777165174841976
6,65.4292369286256
7,71.32779834351126
8,77.03683584649208
9,82.87646390389183
10,89.37691707173357
11,96.31835539325999
12,103.52048532313813
13,110.80824004211627
14,117.76627518989416
15,123.94111221902124
16,128.7980714437844
17,131.49600760477773
18,132.02512698885613
19,130.15388817508668
20,125.65481447463509
21,119.3337884659206
22,112.34087366580562
23,105.4199038188156
24,99.24958584014551
25,94.45348367029354
26,91.25509838798041
27,89.91861109077455
28,89.92660938392886
29,90.9203035700239
30,92.65246762509423
31,94.91857899660926
32,97.2872671768757
33,99.56876927065714
34,101.85576544518285
35,104.08573988813578
36,106.10728904681257
37,107.82438648662526
38,109.38419197910216
39,110.86900260498976
40,112.34707600173836
41,113.7560240140159
42,115.11141607122917
43,116.77644392520055
44,118.53344912595702
45,120.44741003535492
46,122.44752970362184
47,124.3715801975602
48,126.37758568810781
49,128.9918832503146
50,131.92964378117688
51,134.59222977558278
52,137.0815616780939
53,139.45150538097226
54,141.490957983814
55,143.14446157442896
56,144.69092208337105
57,146.03634272615068
58,146.81736630913633
59,146.738144692014
60,145.74075187636848
61,143.87067525238587
62,141.05121567102972
63,137.4233802283554
64,133.12123786846138
65,128.70923533502716
66,124.36136127876857
67,120.33695092204047
68,116.67731448237404
69,113.5718472381558
70,110.97474377772733
71,108.94503903731004
72,107.397565112403
73,106.44561155968428
74,106.07295634727059
75,106.34045124846439
76,107.29841102875224
77,108.8879973963337
78,110.9611883675551
79,113.13365642737315
80,115.23286201390881
81,117.31696205749444
82,118.96400522421214
83,119.99591269539518
84,120.23242540144616
85,119.66415222929982
86,118.44530100144776
87,116.80492952274189
88,114.83669756125454
89,112.99828353611343
90,111.50106799937767
91,110.3745776728173
92,109.65936327446627
93,109.17663406892937
94,108.67211467765881
95,108.0258390226117
96,107.18502659434856
97,106.21543638991429
98,104.99866248057899
99,103.6351361804571
100,101.97807289126308
101,99.94028698767767
102,97.78745606234133
103,95.6903646876538
104,93.62944431607065
105,91.70212979891903
106,89.82790967991878
107,87.89097484836729
108,85.75754535105688
109,83.60256697484286
110,81.68284010064446
111,79.97438621865219
112,78.3231727320021
113,76.79193340167194
114,75.4597551842847
115,74.17536138336075
116,72.80858629071069
117,71.39514467939526
118,70.09657521469316
119,69.04489085276688
120,68.31466047752885
121,67.92179105710467
122,67.8586328352443
123,68.11205961715127
124,68.661836156653
125,69.7240483480701
126,71.5433468394037
127,74.12692906945063
128,77.32671999103296
129,80.87671725710604
130,84.28709144042747
131,87.15718051308926
132,89.0533914111622
133,89.88080194577498
134,89.69295879860779
135,88.70057955728342
136,87.21538337572221
137,85.49610468259948
138,83.77051123908628
139,82.35750245011573
140,81.44122099598654
141,80.8749603232586
142,80.74780452944101
143,81.29514392954577
144,82.29613228005522
145,83.85904595865676
146,85.96317731168087
147,88.50524638945991
148,91.39878646541348
149,94.47666674147224
150,97.66612502977591
151,100.81114998428245
152,104.00300279406446
153,107.14643427511872
154,110.19807227714087
155,112.9006253850657
156,115.16234408072619
157,117.00659188194244
158,118.34829365640081
159,119.07176109043758
160,119.1945712219556
161,118.96911483184707
162,118.48657597286179
163,117.79818505814559
164,117.00219403618432
165,116.628370737196
166,116.8206930380393
167,117.58158817139159
168,118.97700282352136
169,121.15969295817168
170,123.75699792311634
171,126.0166532426182
172,128.69661841669534
173,131.53774715441224
174,134.32893380368606
175,136.68002181265126
176,138.71345416896068
177,140.06514297799876
178,140.64392392851667
179,140.5489293452826
180,140.24319614801564
181,139.7401166268864
182,139.3298757399058
183,139.1979300162903
184,139.45378539898388
185,139.93118548517
186,140.59606844621928
187,141.05541213361124
188,141.10327738149113
189,140.63900145001924
190,139.67978415967724
191,138.17710498886748
192,136.23531596727713
193,134.16524882052823
194,132.1513686581736
195,130.49277915219017
196,129.42938374858346
197,129.03198589290923
198,128.98371991000127
199,128.97923614899636
200,128.8046636372809
201,128.45712272871896
202,127.74930476148856
203,126.7560814573249
204,125.6059023120057
205,124.31994263761516
206,122.9751078188022
207,121.4120642201655
208,119.45212305601554
209,116.91658565604018
210,113.81461315017441
211,110.0429119087298
212,105.71057321508748
213,100.97832879906991
214,95.98378452424551
215,90.82277685896469
216,85.78025989880541
217,80.93959810071013
218,76.54395001491899
219,72.69654184273966
220,69.20160068417539
221,65.97636551197378
222,63.061306856483256
223,60.32882962284584
224,57.76009504742104
225,55.4909755297757
226,53.7741047813805
227,52.66115985684257
228,51.692897772494575
229,51.22187448570268
230,51.12322910014836
231,51.077210289595484
232,50.92899478805997
233,50.64452639161773
234,50.344004850870355
235,49.82747558141542
236,49.15366886095352
237,48.26412778238084
238,47.36529020058371
239,46.200197186739956
240,44.85407863888628
241,43.537665506118564
242,42.29216690091451
243,41.14138566156769
