,0
0,484.1948566706196
1,895.7468736965908
2,1245.7951428475153
3,1544.2881422705866
4,1799.6344447385356
5,2019.1281611760467
6,2207.5905663664103
7,2373.784193707527
8,2517.5131597050786
9,2640.8909743867566
10,2747.298411409036
11,2838.662086810815
12,2916.252638438882
13,2983.1372306843195
14,3038.3968301801365
15,3083.9771471966624
16,3121.109872980823
17,3148.8072392690797
18,3167.8738347104963
19,3177.3986346165425
20,3180.252009613681
21,3178.428890633062
22,3174.077224283865
23,3167.8276056143154
24,3158.7524935622437
25,3146.462717554449
26,3131.630591971801
27,3114.9723556475974
28,3099.0693723284758
29,3083.6390596619067
30,3068.706832149454
31,3056.8922706755225
32,3048.010176489254
33,3043.323924882197
34,3040.584013450813
35,3039.692515215141
36,3044.581193895978
37,3052.591594611102
38,3063.415193762772
39,3076.5687556409257
40,3097.2024810540042
41,3118.3212048316695
42,3139.944001992717
43,3161.090599643791
44,3181.8889266756205
45,3204.55209642644
46,3226.29391517755
47,3250.081805606206
48,3276.8492676997466
49,3306.779204045211
50,3338.1035513093375
51,3371.1630756276218
52,3408.2810474705157
53,3445.3692298859396
54,3480.925159976119
55,3514.9572284828423
56,3545.1289406274245
57,3571.3783301932117
58,3590.9338516280422
59,3601.851082439392
60,3604.4160409475035
61,3598.0081594602893
62,3585.221331243309
63,3565.3747630306602
64,3536.983856705121
65,3506.285327933719
66,3474.478539210856
67,3442.7942198013416
68,3411.87607487354
69,3381.811941504354
70,3351.515173914036
71,3323.0264931293577
72,3296.779280242945
73,3274.309215322511
74,3257.1691448091365
75,3242.3452526050396
76,3231.0329426567396
77,3226.452123240696
78,3221.900747650028
79,3220.8875179896613
80,3222.9617010431393
81,3228.3015025149994
82,3234.474649019152
83,3241.765145846762
84,3251.7527472363568
85,3264.2935590710067
86,3277.1181492268306
87,3288.733098721933
88,3302.295723303873
89,3311.4772187101435
90,3317.7443808398302
91,3322.695429237395
92,3325.4121403852855
93,3328.631626994652
94,3332.0254333677517
95,3335.922240036205
96,3341.4589867877603
97,3346.595795111228
98,3352.919596823961
99,3361.6045643924645
100,3369.0822764154186
101,3375.744911779046
102,3382.723237895779
103,3386.924849213313
104,3390.5667096838706
105,3392.9188948902565
106,3393.6388317169985
107,3392.818592727053
108,3391.2130879332994
109,3388.886325331602
110,3390.234735342818
111,3395.223998437551
112,3404.9079023575114
113,3420.85613954024
114,3434.7311058892133
115,3454.9863560399385
116,3481.8022897684777
117,3516.0506053149443
118,3557.131043889207
119,3604.0991753865196
120,3657.5094419812867
121,3716.235164442587
122,3776.8168936887455
123,3838.190852140726
124,3900.0356120700217
125,3961.2546499530226
126,4022.8171303748395
127,4084.2979598160787
128,4146.494003185921
129,4205.66640054223
130,4260.651265198804
131,4314.305655933036
132,4366.608534272077
133,4416.8264183755755
134,4465.254270658139
135,4514.625927698591
136,4561.287940344031
137,4606.369844774804
138,4649.304403261312
139,4692.486072152653
140,4733.245760717657
141,4772.550881742446
142,4809.9171935236
143,4847.039093045998
144,4884.003611819806
145,4919.303249443637
146,4951.893230019701
147,4984.407954827617
148,5014.044880715985
149,5041.0876364702535
150,5065.6908543531945
151,5089.523091605489
152,5112.27706500518
153,5132.005706322916
154,5148.282423456644
155,5160.285626564329
156,5167.6269720685095
157,5171.215661284076
158,5168.7854174423765
159,5162.368883112381
160,5150.817038561068
161,5134.949513044983
162,5116.200150674708
163,5093.948281298186
164,5069.752146111959
165,5042.756579127817
166,5010.745424385591
167,4972.865546049996
168,4928.732047758056
169,4878.469592297054
170,4821.084744511816
171,4771.159926938658
172,4713.5241984519325
173,4650.302160223528
174,4582.792472166349
175,4512.42143335587
176,4441.819486771459
177,4370.160945130907
178,4298.483401998403
179,4227.358798708633
180,4156.390576572899
181,4085.607280819016
182,4015.224732801169
183,3945.537476983717
184,3876.4596590061706
185,3809.502553680832
186,3744.151306509734
187,3679.6607356384693
188,3616.843628596341
189,3555.126704948013
190,3495.459244901685
191,3437.875273550638
192,3383.981949728014
193,3334.834206671946
194,3287.0801826525385
195,3242.9477696847416
196,3201.7065699250434
197,3164.5897571870805
198,3130.8839657637645
199,3100.9640411563983
200,3075.4288930763564
201,3053.091950637616
202,3034.544358459862
203,3019.324294379755
204,3007.4890405102665
205,2998.315238561352
206,2992.7886136163283
207,2991.0556775988416
208,2991.860462454497
209,2994.623342092833
210,2999.4590546161203
211,3006.851740146074
212,3015.5881783273508
213,3026.836352946924
214,3042.811377748636
215,3062.2000666072477
216,3087.0699089067703
217,3117.560880756801
218,3152.2468361038254
219,3192.863096071702
220,3239.027986006129
221,3291.708825487729
222,3350.195616545084
223,3413.8348837012027
224,3481.4816720860917
225,3552.6494505479022
226,3626.378561811176
227,3702.055701126992
228,3767.8948123317523
229,3838.152705274823
230,3908.296232110819
231,3977.4265183038397
232,4043.767906762954
233,4108.185450020795
234,4168.376708761327
235,4224.509389304838
236,4275.932395022558
237,4323.2203515899855
238,4367.684236545573
239,4408.013823696605
240,4443.559127335549
241,4476.362742027662
242,4506.210091564595
243,4532.908654514361
244,4558.862399238375
245,4584.068681565856
246,4610.069645682103
247,4636.326906479209
248,4661.371601433547
249,4684.361167753327
250,4705.7067407424065
251,4725.670351404688
252,4743.474637138968
253,4759.466960079959
254,4774.813116958492
255,4791.9762893998195
256,4810.99301376676
257,4828.860346780782
258,4841.332374018697
259,4850.978624587441
260,4858.4118003694775
261,4860.932151349209
262,4862.676723335379
263,4864.718891510754
264,4866.336227381482
265,4868.873692837658
266,4871.480351777343
267,4871.447297289388
268,4868.791108728011
269,4862.355015072417
270,4853.6503053163115
271,4839.1967002878
272,4820.267969111518
273,4795.47446480399
274,4765.183576667366
275,4729.427912615787
276,4687.306597693787
277,4641.343551500115
278,4592.77281898294
279,4543.315006674792
280,4489.474584235548
281,4434.920389576449
282,4382.810592076318
283,4332.712007811239
284,4287.406828768298
285,4247.991323000939
286,4214.8659493218065
287,4185.812271151324
288,4159.197869828836
289,4137.513768026745
290,4120.612988101951
291,4107.084183282507
