,0
0,15.130979445970995
1,28.973370611695348
2,40.32366187708479
3,49.31435288612134
4,56.562968782978146
5,62.491185639826355
6,67.31898700094288
7,70.66224697363955
8,72.78437150149404
9,73.8670938735225
10,74.26694581483548
11,74.11732995340928
12,73.87739375359064
13,73.4247719873093
14,72.64170273659762
15,71.5821786880942
16,70.04696668702401
17,68.24328834557429
18,66.74100644445448
19,65.32837464657848
20,64.92744503591612
21,65.19124198553781
22,65.77520534993467
23,66.1163745141132
24,66.05019165822154
25,65.81540108754709
26,65.21464806311307
27,64.91010369278118
28,65.37021368659002
29,67.2971447084087
30,70.38399392700398
31,74.34293812973186
32,78.97886762522444
33,83.53659998014636
34,87.82026024700272
35,91.46278774157082
36,94.15767003116724
37,95.47391827942525
38,95.58014520392366
39,94.89428275623803
40,94.55741747129343
41,94.73588645480814
42,94.39745746024931
43,94.1206650429358
44,93.71257245753998
45,92.78076444741104
46,90.9876135128674
47,88.43008231192849
48,84.81476293434721
49,80.10053270453233
50,75.39809065862468
51,70.92079926839457
52,66.70571544331688
53,63.09733228646924
54,60.10416227590906
55,58.36617379206786
56,57.376102141152145
57,56.51473980485548
58,56.20075555860693
59,55.875238217861444
60,55.984409335610664
61,56.63658355302326
62,57.59185866720244
63,58.07112101342666
64,59.04161843072785
65,60.7729972379329
66,63.038430648382075
67,64.43580000371703
68,65.67234161581631
69,66.13379942073063
70,65.93960352422893
71,64.66933948144774
72,62.70493664242301
73,60.61407151191368
74,58.80062863899617
75,57.907999055818465
76,57.93587594043876
77,58.308546415515295
78,59.33682073366512
79,60.403887704525474
80,61.810825271162656
81,62.92651121668792
82,64.05486187942495
83,65.02037027366336
84,65.89758689116522
85,65.94933115637741
86,64.6016503018991
87,62.16842800816645
88,58.87179548441547
89,54.901374951300404
90,50.69202029987426
91,47.08706092146025
92,45.011768659432164
93,44.04808181184568
94,43.9344866492696
95,44.691291623210454
96,45.95943988792826
97,48.02080862331665
98,51.10766474577477
99,54.56758144217747
100,58.35551015213626
101,61.441155304736675
102,63.6505296329077
103,65.68288701246165
104,67.81439771139968
105,69.9213680982574
106,71.7212020644078
107,72.77383985739979
108,73.27819001934316
109,73.44370383129791
110,73.28527449846203
111,72.7223172982965
112,71.63597283733424
113,70.10542953502294
114,68.77385686201211
115,67.23920787858047
116,66.11106097191804
117,65.32378598191141
118,64.63272618236465
119,64.06090970505477
120,63.44458249953928
121,62.47209980399948
122,61.00920646104029
123,59.46685970411147
124,58.43779875457288
125,58.42512979865107
126,59.407469097938375
127,61.98079160007943
128,65.55824984137382
129,69.78469648907408
130,74.46889209027579
131,79.47051637879116
132,84.07862434022095
133,88.43187206915647
134,92.4703258198422
135,95.58195590921066
136,97.73549815353734
137,99.12666407919045
138,99.84931017445217
139,100.01088855439737
140,99.82952163212617
141,99.6827118838778
142,100.0746841096103
143,101.33812541195937
144,103.42265442973935
145,106.1609539013105
146,109.45357206503047
147,113.04832898999757
148,116.75313620354561
149,120.05977997112521
150,122.97917267784625
151,125.4543867657145
152,126.8969052790431
153,127.73718707955197
154,128.24446204727735
155,128.2361402544217
156,128.27027156554195
157,128.35678336666967
158,128.70362154614043
159,129.06056977559768
160,129.54647416706385
161,129.67492892129178
162,129.6103366864944
163,129.11955367053736
164,128.55771511533484
165,127.63435690267974
166,126.03482363778565
167,123.76447410974467
168,120.8540801134274
169,117.63263551175285
170,114.55715676459417
171,111.8814902545661
172,109.76423274083814
173,107.69302872336236
174,105.54261232337414
175,102.95349810123821
176,100.59702772610366
177,98.69800109173761
178,97.01012931199807
179,95.42773561221071
180,93.94312876201866
181,92.43003051857175
182,91.01553549828293
183,89.76903890234136
184,88.57011318878017
185,87.09761558521055
186,85.16729307682982
187,82.97752474095117
188,81.05694602642413
189,79.1317659691405
190,77.38464672435093
191,75.80119537343998
192,74.19505797920971
193,71.80746591328561
194,68.84836433380346
195,65.61597071211771
196,62.44791210604379
197,59.23033063427829
198,56.538531675681085
199,54.492081698879794
200,53.16248173935715
201,52.581565628205524
202,52.580939443629916
203,53.03601259644586
204,53.72216294153607
205,54.53516135368409
206,54.587365689238666
207,54.0702929063479
208,52.68184080215633
209,51.06652454295872
210,49.79820873981363
211,49.176628254024045
212,49.02073064298884
213,49.45691435565014
214,50.47350584963818
215,52.063960280407734
216,54.00205028924826
217,56.35467848655544
218,59.14006851020343
219,61.85205476166907
220,64.72202065725418
221,67.49920256409382
222,70.59745868429766
223,73.60500250732713
224,76.56280090506925
225,79.3781573456327
226,81.77012677204283
227,83.9137260009488
228,85.77865733009698
229,87.35071719677069
230,88.96058553546007
231,90.92416834225969
232,92.82451934351461
233,95.20137156877045
234,98.00806274464092
235,100.7968603071908
236,103.29526964098193
237,105.07316798473886
238,106.55884601629785
239,107.39499561676664
240,108.18105543489409
241,108.76157222841725
242,109.1409109835016
243,109.76631101211703
244,110.47732118131808
245,111.58631850863759
246,112.99960759644938
247,114.95636219918833
248,117.31214126187837
249,120.09004030462128
250,123.4826066912153
251,127.37045574479205
252,131.41820901949836
253,135.20002916310983
254,138.8867934491419
255,141.27023697035546
256,142.36916345415318
257,141.16499627106091
258,138.66538481416393
259,134.6730512037035
260,129.2383468649047
261,123.02357397740735
262,116.87518134214545
263,112.14406260832823
264,108.96708769745476
265,106.57243948483753
266,104.72058217595173
267,103.48802799945571
268,102.93083190213267
269,103.20312068847362
270,103.74641401076993
271,104.63172688534692
272,105.7457620245814
273,106.83703273270717
274,107.81709164091816
275,108.84013976013398
276,109.67939907023032
277,110.75867614486121
278,112.38146696404593
279,113.87136655587625
280,115.73662886073829
281,117.22966696791983
282,118.7514105106755
283,119.41564400378532
284,118.93829416861914
285,118.52299981202455
286,117.36462624070259
287,116.30996764663388
288,116.26322589347242
289,117.12256862576402
290,119.19532400742531
291,121.16963842684109
292,122.70781453347965
293,124.01066514055745
294,125.41140489810155
295,126.44808247024272
296,126.71716031496996
297,126.99432069986239
298,127.52515312440119
299,127.81450729332461
300,128.28789683218875
301,128.24078213581106
302,127.6908888489946
303,126.98614194756769
304,126.13227991960531
305,125.33659499427102
306,124.66814269716502
307,124.20751374326491
308,123.25714886798312
309,122.1364464491883
310,121.0777274150586
311,119.90639250233153
312,118.55634346248785
313,117.07587937456744
314,115.20476710829232
315,113.03983477352318
316,110.60381310064096
317,107.928486803521
318,105.38502483985147
319,103.24265274050097
320,101.94995707842014
321,101.50308989468206
322,101.73997167088837
323,102.32359774539617
324,102.61622362938814
325,102.49423590175941
326,101.91465004199414
327,100.98443713985343
328,100.38435221844085
329,100.00359573492403
330,99.4792280165963
331,99.10141260651167
332,98.73072814308198
333,98.60530254569943
334,97.88887579636216
335,97.13921310369048
336,96.63608422295266
337,96.78207059890434
338,97.66137653603835
339,99.47570232449056
340,101.49592950084481
341,102.96361299292991
342,104.24049763104394
343,104.74893556585329
344,104.79750780972351
345,104.44420908998745
346,103.9554680370939
347,103.05692797182036
348,101.76296209721119
349,100.31731902444832
350,98.94128099796418
351,98.11508568485146
352,97.68932648509852
353,97.08376530258471
354,96.45511452298928
355,96.14842278238555
356,96.29588835313518
357,96.81939087848464
358,97.96169901893339
359,98.86151354530526
360,99.38686405911955
361,99.17701187920613
362,98.25225420395132
363,96.73859766976429
364,94.63736003806903
365,91.80218626519427
366,89.36447330451045
367,87.5041268775899
368,86.15322955759265
369,85.51814802986237
370,85.55350971493813
371,86.44952909300744
372,88.19872550231531
373,90.58146380463191
374,93.58200479176301
375,96.62672224550694
376,99.25886343373767
377,100.78685629054621
378,101.24396352206398
379,100.40386741495341
380,98.3920180655561
381,95.56435726792918
382,92.23268936736179
383,88.68746426769131
384,84.91183985058566
385,80.81675276821662
386,77.0600242773404
387,74.19084643786196
388,72.0128552158202
389,70.13959519048584
390,68.08507514500275
391,65.81192721604148
392,63.49622419144521
393,61.34041829067557
394,59.22873391029145
395,57.25586790798162
396,54.92036984614754
397,52.03584307488503
398,48.750006713336866
399,45.891329078789965
400,42.479503757556316
401,39.266786857034354
402,36.007605194346056
403,33.09017009432421
404,30.528035669658827
405,28.794056448290608
406,27.350565604029697
407,26.067143220497996
408,25.32409190951303
409,25.108655201162016
410,25.492471450985697
411,25.97295598048722
412,26.21798491931726
413,25.798358567376063
414,25.20041522505475
415,24.584068459247657
416,24.112131911947735
417,23.63574671011264
418,23.30972691662687
419,23.60707850514924
420,24.75711147543764
421,26.409169533409987
422,28.241937267986593
423,30.102766685056245
424,32.062725986284
425,34.073977175148535
426,35.89250702360884
427,37.75224131614209
428,40.511040113385036
429,43.82397451651145
430,47.591356220417765
431,51.41026120328128
432,55.55665053073231
433,59.868059173484404
434,64.79399313259636
435,69.7012212192199
436,74.36705533829351
437,78.93424681799326
438,83.07734064618793
439,87.01261129215091
440,90.91939459856474
441,95.19565170899493
442,99.47365676550682
443,103.9933121475424
444,108.3479680002346
445,112.4749273107886
446,116.73910299519875
447,120.2319060489123
448,123.44862395832047
449,125.18648321139506
450,125.3718153893368
451,124.92997071075382
452,124.38877227234016
453,123.93251235985039
454,123.45109253215142
455,122.68092188551023
456,122.01087342293238
457,121.19319283105465
458,120.29533308335931
459,118.66151079445225
460,115.73700983248972
461,111.556409048354
462,107.2609273935739
463,102.8660756831599
464,98.40474994994645
465,93.53485001524284
466,88.2896061713193
467,83.06251762617009
468,78.13844969607922
469,73.96707609699854
470,71.12977902492462
471,69.45783249310225
472,68.75275527157314
473,68.14799923949309
474,67.70488861393477
475,67.58121044125502
476,67.68459857937754
477,68.21093975297687
478,68.78327419015629
479,69.31636699294586
480,69.89695035563885
481,70.48072791441987
482,71.53876247827972
483,72.51242492834392
484,73.40622263786852
485,74.76028718004471
486,76.3799899039071
487,78.17869848828315
488,80.12687349261526
489,82.4754539356415
490,84.73874385227946
491,86.62016841921786
492,88.23639505507427
493,90.17520868698004
494,92.16912522252613
495,93.50784897026963
496,94.58187826204525
497,95.60789599150328
498,96.58487624362478
499,97.15353488006582
500,97.05332686518106
501,95.89106088170129
502,94.17756957129725
503,91.92875802304724
504,89.82060195183301
505,87.42396386894586
506,84.62602548100244
507,81.5712119307745
508,78.51706887558232
509,75.7760772019728
510,73.37576171412867
511,71.6272328911585
512,70.1411400996715
513,68.84823937107781
514,67.16672302845588
515,66.26775174742596
516,66.24072177687576
517,67.44635376753126
518,69.38639842626208
519,71.05791323975471
520,71.9957703898127
521,71.93150082548044
522,71.734203751388
523,71.91622175204895
524,72.88662872397059
525,74.31529486184621
526,76.10038816446794
527,78.17739356657282
528,80.80590237564525
529,83.9194496067226
530,87.27902325707336
531,90.58393200934887
532,93.8865516387811
533,97.10695881139148
534,100.673537165792
535,103.93444358399356
536,106.67057060711716
537,108.2857383957449
538,109.19084313879964
539,109.75810860264649
540,109.7637487330573
541,109.41675592041966
542,108.28176122248951
543,106.59532155153022
544,104.33032771129993
545,101.45812666095601
546,98.21182781317638
547,94.81705694473867
548,91.6150482958443
549,89.03318379178347
550,86.90101094531262
551,85.52592330907825
552,85.54428506664661
553,86.72573901113992
554,88.68783288489266
555,90.98185258816076
556,93.86632662217473
557,97.08053682398435
558,100.50512325399991
559,104.6182773188872
560,109.26161837318747
561,113.49608682518962
562,116.7785171425599
563,118.20169222483659
564,118.26284589505251
565,117.01012624070643
566,114.99886903696544
567,112.18069737652348
568,108.4325788866773
569,104.41620446803202
570,100.9219587238106
571,97.66381131405014
572,95.3317025190612
573,93.88406060490198
574,92.82113022337191
575,91.45586011859024
576,90.36684551558719
577,89.64659833443358
578,89.05068695243662
579,88.21030616328142
580,87.41953053138647
581,87.02715699274151
582,87.09959061071584
583,87.08336873929014
584,87.29116970042514
585,87.10840496275671
586,85.99481095177401
587,83.68961467052003
588,81.51474690158071
589,78.84467983693534
590,75.65424849217723
591,72.15044517487226
592,68.93159610487757
593,65.56097019285995
594,62.370565931333076
595,58.90067438918824
596,55.76527644921902
597,52.99423244927523
598,50.977281129847285
599,49.728741934744335
600,49.19165611632316
601,49.32751965872496
602,50.07700375197197
603,51.42079168910932
604,53.127703754528056
605,54.987894149838176
606,56.66045106650647
607,58.277586103152466
608,60.00955023608783
609,61.43743782959764
610,62.86852447255617
611,64.32916095623777
612,65.92659873308861
613,67.3001383852581
614,68.18024205638113
615,68.7857528110591
616,68.93156379767728
617,68.8130575842048
618,68.50681884007784
619,68.73104151503932
620,69.12565823994208
621,69.60274332364312
622,69.64308406600368
623,69.24349851572578
624,68.88261577613673
625,68.4586264651149
626,67.76636599545219
627,67.16409938684563
628,66.04864900068067
629,64.7034041126577
630,63.30911485925073
631,62.06771604111691
632,61.17442639857157
633,60.50271896956693
634,60.09887984924058
635,59.9042238635927
636,59.81849690678277
637,59.235654197542246
638,58.17674599549703
639,56.90092676531482
640,56.37386479253029
641,56.13259229107114
642,56.414340671206496
643,57.0247320997055
644,57.566360142234025
645,57.549142900318984
646,57.77440958084491
647,58.120011291165454
648,58.66401396482715
649,58.95142974901047
650,59.070562833830316
651,58.214619168070456
652,57.098165560191134
653,56.030982614559775
654,55.569252234513655
655,56.11420018723203
656,58.38125804401997
657,61.93315166093652
658,66.71045274463691
659,72.67025863733573
660,79.1357452154704
661,85.46488080790886
662,90.716613383956
663,95.43742337153479
664,99.36543390580431
665,102.96841764009642
666,105.66392144252754
667,107.52215820094956
668,109.02091640012188
669,110.58562157644677
670,112.00869104218131
671,113.01927176998518
672,113.49700921980289
673,113.31010256723113
674,112.11752428714956
675,110.26785574782505
676,108.0792173519497
677,105.82466344945465
678,103.35938004066152
679,100.92016174394081
680,98.52067902463534
681,95.83222657748702
682,93.08335910654543
683,90.4030505285533
684,88.07118206570016
685,85.96239968219899
686,83.57720746216974
687,80.95013364381829
688,78.39768145914039
689,76.12203229460417
690,74.18634774472271
691,72.8502536793996
692,72.4290378122987
693,72.75360487591254
694,73.5223251962419
695,74.3844399493124
696,75.66091609418655
697,77.51161365299544
698,79.92048837198519
699,82.78440401041496
700,85.80848700604233
701,88.85443588475289
702,91.69431544951973
703,94.34927179190366
704,97.03044655656979
705,100.0890843893461
706,103.57064147378941
707,107.61686396662135
708,111.22041405431548
709,113.67518828553023
710,115.24824908322148
711,115.72087717527799
712,114.9492112499382
713,112.10156350926108
714,107.08632957453969
715,100.91284250183074
716,93.25973378140333
717,84.55064275598221
718,76.20605745174096
719,69.05120348292424
720,63.84197311950345
721,59.92403043479754
722,56.88346908223118
723,54.88755391495411
724,54.42642451407558
725,55.28253418506587
726,56.47401837311212
727,57.703167981783295
728,59.0052791799269
729,60.52877867340689
730,62.32077275438482
731,64.31577783908863
732,66.40145730088318
733,68.05352264066997
734,69.17441792349742
735,70.38889428984038
736,71.91402939294608
737,73.61117293414537
738,75.46728562371534
739,77.08619633263999
740,78.45142521480561
741,79.63917434228969
742,80.80361665597624
743,82.07899912974673
744,82.76497015278647
745,82.95776854044274
746,82.64891146902107
747,82.90673057987355
748,83.87103931340047
749,85.56127233899788
750,87.67903735615351
751,89.7122977455457
752,91.38609798197835
753,93.36588586169509
754,95.60622511707712
755,97.8273993624264
756,99.91792649910126
757,101.55625356453871
758,103.24257687088202
759,105.10449713082983
760,107.18301786946647
761,109.51348021722025
762,112.09257380106057
763,115.0084064212547
764,118.57230022342699
765,122.24516755581291
766,125.80701459197894
767,128.8333386790619
768,131.14670986803682
769,132.61901670494188
770,132.6632197849054
771,131.56449714904898
772,129.4042626031652
773,126.37856174414134
774,122.9496181979895
775,119.63097850519023
776,116.81730921380775
777,114.1986261815295
778,111.25680778965568
779,108.5921157929599
780,106.10247132152134
781,103.74829413632418
782,101.87654037539244
783,100.47531684845325
784,99.06037159817622
785,97.28551914128707
786,94.69052609094263
787,91.72590504618967
788,88.49547617763889
789,84.65495981684663
790,80.86103815784267
791,77.40789283414301
792,74.10207660408824
793,70.96037567552395
794,68.48081339311152
795,66.73987839021864
796,65.19231319235978
797,63.62283941147161
798,62.257397222098895
799,60.69543670429704
800,59.60664756205298
801,59.17767617939464
802,59.3119056079583
803,60.545802766066885
804,62.37720472268414
805,64.74743344490201
806,67.23741374865949
807,69.84671266815006
808,72.22584795987913
809,74.73104691211323
810,77.68495961233586
811,81.10367741004775
812,84.65569219951351
813,88.24501383200243
814,91.71404829225811
815,94.85732017129916
816,97.36186080447997
817,99.11650681668618
818,100.5994737104171
819,101.77892734574203
820,103.20247127960522
821,105.26818773309593
822,107.56780588579906
823,109.95723417265454
824,111.59650178037043
825,112.46956583564457
826,112.57197413347897
827,111.3738663979619
828,109.1472105230298
829,106.05605679768044
830,102.12932379796052
831,97.84819639483797
832,93.37853202635692
833,89.05766553059954
834,85.4114933876092
835,82.83962098065481
836,81.5458375326448
837,81.56646737693157
838,82.38568950107918
839,83.84226775477396
840,85.89666517466821
841,88.18968669587076
842,89.89334568596107
843,91.55151896448723
844,93.4940678702634
845,95.5139153771197
846,97.772810144794
847,100.30812396167627
848,103.08605321427582
849,105.70428150687894
850,107.56452753856074
851,108.47084263175586
852,108.34108133428819
853,106.96624404440561
854,104.23480010902105
855,101.85844388523648
856,98.62794664943193
857,95.06923214460872
858,91.93206157350494
859,89.22642620209857
860,87.08415040455515
861,85.59461396941664
862,84.4624428225637
863,82.8348938151526
864,80.6612676757843
865,77.78977911044788
866,74.55579410694179
867,71.88014586147808
868,69.66019011554445
869,67.77419337955399
870,66.2927581957387
871,65.87451741900516
872,66.8334119764325
873,68.91998098266384
874,71.655823277172
875,75.2678039498056
876,79.09612610857474
877,82.92875054691322
878,86.08471971177474
879,88.4812627573707
880,90.1297037350843
881,91.39770404152779
