,0
0,414.42931483396876
1,780.169709048995
2,1102.4772055588965
3,1384.4479163887615
4,1630.0246150300227
5,1845.3559745304567
6,2030.5771797423106
7,2189.6805042820097
8,2324.8491485071363
9,2441.325880329609
10,2542.592838118051
11,2633.9274483103745
12,2716.2299783405606
13,2791.2941573392363
14,2859.563378637586
15,2922.6075128770303
16,2984.019860593339
17,3042.782830720225
18,3096.7786771420438
19,3146.6448270622022
20,3192.1645013525895
21,3236.551380999474
22,3278.9013150340606
23,3321.672980179841
24,3366.162665561637
25,3410.7470993560337
26,3454.1230456258318
27,3495.9156732397505
28,3537.0953738758494
29,3580.5940348562794
30,3625.8027746050016
31,3670.860129955146
32,3719.4614660987336
33,3770.9649040890354
34,3822.5599388880446
35,3873.8348172419787
36,3923.2959987228273
37,3972.2830468628463
38,4018.17936085498
39,4063.0947629455495
40,4106.983147835671
41,4150.181563618082
42,4193.2154971390555
43,4232.161679588634
44,4267.222796122696
45,4298.072054384559
46,4325.918500628922
47,4351.0103317133535
48,4369.773391819883
49,4381.414134015321
50,4385.82532639413
51,4386.404267861664
52,4386.054957690813
53,4384.929206637119
54,4382.246271082504
55,4381.44696567433
56,4384.984771414036
57,4388.06266240758
58,4397.483847223604
59,4415.073397706062
60,4437.09466821374
61,4463.726104865892
62,4496.566064801688
63,4532.137336336121
64,4570.953202943382
65,4610.686483054878
66,4650.14975894121
67,4689.559455205914
68,4728.188418560602
69,4765.959119427935
70,4800.772717590121
71,4833.136762926255
72,4864.8703944899835
73,4897.360777596216
74,4926.806587953803
75,4953.945304359851
76,4977.447752464113
77,4999.175613709626
78,5017.479279813749
79,5032.815639804082
80,5045.000665498367
81,5054.492741313371
82,5062.490269083664
83,5069.480173743967
84,5075.159867008365
85,5077.662119305481
86,5077.518461902187
87,5072.616618784009
88,5064.064144392906
89,5052.67080779403
90,5040.276097764044
91,5026.278785929269
92,5010.982322377357
93,4992.72570258162
94,4972.960973040733
95,4953.260941684275
96,4934.801253499579
97,4914.836617918853
98,4893.334631305117
99,4871.474939869172
100,4847.286700288203
101,4821.27984875451
102,4793.445500657734
103,4764.490874421895
104,4736.881592420972
105,4710.751960138753
106,4686.915294706405
107,4665.761257405667
108,4647.574787970579
109,4634.257619423953
110,4623.900323189027
111,4615.634018474916
112,4608.408172806086
113,4599.514471899277
114,4591.776952110353
115,4581.530561331054
116,4567.593248751692
117,4547.686694961234
118,4522.0735344589175
119,4491.595640248661
120,4454.7136713410555
121,4409.310781820309
122,4360.315690989035
123,4311.371886976931
124,4265.251457208281
125,4220.240405105086
126,4176.583828627175
127,4135.332317266319
128,4096.7321938145715
129,4059.4342419562518
130,4022.2945042185547
131,3986.9339310938312
132,3953.0449858360207
133,3921.4484467267566
134,3890.5659632693537
135,3862.065681889102
136,3837.4934971941784
137,3815.3464192550487
138,3798.697914219165
139,3781.8570382878493
140,3766.961782804633
141,3755.405474966109
142,3744.796347022522
143,3735.289781222016
144,3726.8420572726523
145,3718.9055320430853
146,3714.170873167321
147,3714.5261422049707
148,3719.236400271572
149,3728.708716097956
150,3741.506411738538
151,3758.9650573978006
152,3778.388736240813
153,3800.7496159301463
154,3824.496646735946
155,3851.4824541880885
156,3881.675641047629
157,3913.3164973285125
158,3945.5782756195517
159,3977.9161653303036
160,4011.0152508467286
161,4041.7084177925044
162,4070.1567030406077
163,4096.6930227043085
164,4121.531109114596
165,4145.355169460779
166,4167.213443524421
167,4188.1364696160335
168,4210.735145731553
169,4235.572707171988
170,4264.4589870279
171,4289.590050502542
172,4320.6077916739305
173,4357.476737283839
174,4398.28474928315
175,4443.9191719358405
176,4492.93729802329
177,4545.795491399348
178,4601.710491386654
179,4659.373079322986
180,4717.748637578606
181,4775.091133507328
182,4831.4083163511705
183,4887.840045517006
184,4944.109769625294
185,4999.510243223214
186,5051.791042207236
187,5101.605231929577
188,5147.722215971834
189,5190.055138238369
190,5230.001674281498
191,5268.184587305518
192,5303.117951436479
193,5334.018228643528
194,5358.919728411286
195,5378.443864665512
196,5392.834706929528
197,5401.137117157537
198,5403.9977836834505
199,5401.533752519613
200,5395.278716374465
201,5384.666605360013
202,5369.741629082641
203,5348.973522965457
204,5324.670253988129
205,5296.634620151382
206,5263.0961209460675
207,5225.379639803562
208,5182.374320031216
209,5136.05707476492
210,5086.902801140659
211,5033.639399327257
212,4976.981096620652
213,4916.69639835226
214,4854.359921527502
215,4788.733404033262
216,4722.265030613574
217,4654.000556305058
218,4584.380882396413
219,4512.875020521022
220,4439.519000387673
221,4365.531451262953
222,4290.236935326708
223,4214.481495592541
224,4137.867889709291
225,4059.595669900981
226,3978.460866971953
227,3894.0375847257715
228,3820.589329171594
229,3745.572883870797
230,3668.9391643414815
231,3592.7749390759896
232,3518.9325242836494
233,3449.8523576052503
234,3386.1514333545992
235,3329.040926987868
236,3275.7586208829152
237,3225.99348486672
238,3179.699842387167
239,3138.13301427371
240,3099.9427593399523
241,3062.583632115418
242,3028.1086260920706
243,2993.8967729318038
244,2962.538394506706
245,2935.416481123
246,2914.7959209244946
247,2899.142304530149
248,2890.1582044710813
249,2887.570182283834
250,2891.645515665899
251,2902.254382684893
252,2917.002289259402
253,2938.0834201150346
254,2962.7882071767917
255,2990.320245768605
256,3021.3551608370735
257,3055.3514830835834
258,3091.4389585096105
259,3125.555031586221
260,3159.437794729545
261,3194.4487522241548
262,3229.1572365034544
263,3264.556128765379
264,3299.7338654750456
265,3335.3938450774767
266,3370.4707867788884
267,3405.228304447348
268,3440.196791655321
269,3477.81250672777
270,3517.240311456492
271,3557.4077372224224
272,3597.9201175431194
273,3639.936712928646
274,3682.470798118282
275,3722.889733036819
276,3763.180255602738
277,3801.735601339602
278,3842.103235598489
279,3884.02738352268
280,3924.430748025297
281,3964.670614931648
282,4000.497804999656
283,4029.7096477785494
284,4053.8698927330092
285,4074.889305843389
286,4091.478751350392
287,4107.171852448793
288,4122.229237311844
289,4138.0436596928475
290,4149.608921167713
291,4159.143928540286
292,4165.057712028991
293,4171.164465904284
294,4177.807684382028
295,4181.999617039217
296,4185.715319135463
297,4190.360151557155
298,4193.064301470177
299,4194.671479829771
300,4191.349218907441
301,4186.074850822801
302,4177.787651928507
303,4169.543684234512
304,4161.090430674796
305,4155.286849669541
306,4148.562225034974
307,4141.390366856411
308,4137.3661250910345
309,4135.801430382373
310,4136.239845839754
311,4138.537756125841
312,4141.964288704606
313,4146.65351788644
314,4151.386089868891
315,4157.047534959428
316,4162.702041688521
317,4167.252438008719
318,4170.86543563952
319,4171.505014250214
320,4168.836158130033
321,4164.261816116826
322,4155.170675692832
323,4145.263104062029
324,4133.789475089404
325,4121.261262816289
326,4106.75862066382
327,4089.9829860216323
328,4072.9224745416795
329,4055.072118386284
330,4034.481052779974
331,4011.2890085460376
332,3985.404735151129
333,3957.4262108009543
334,3928.776711536098
335,3900.0076858608604
336,3870.876345629074
337,3839.897574528754
338,3805.355181707037
339,3768.608995088906
340,3729.0198625141693
341,3686.0988059755555
342,3648.757486786961
343,3605.36700374692
344,3560.2238154060474
345,3518.2134496389144
346,3479.1895806874327
347,3445.1571187765144
348,3417.7724021478757
349,3398.5958437042577
350,3383.5277941136214
351,3370.8112578524992
352,3359.7643188643656
353,3351.012339003033
354,3343.8799965268136
355,3338.1900642923088
356,3333.3422906043716
357,3331.128645487846
358,3333.781572639877
359,3339.9625677362023
360,3346.8876274700306
361,3355.965759743208
362,3368.5440569604566
363,3384.720703106677
364,3401.267504115929
365,3423.938289278019
366,3450.4949327870354
367,3477.6401932809235
368,3507.7769522359363
369,3537.783843121614
370,3571.3582794301483
371,3607.238883019947
372,3641.3363465784037
