,0
0,753.5069529978232
1,1419.1544704691707
2,2005.3527674485028
3,2516.4506579465597
4,2961.022603206603
5,3350.752315579174
6,3685.7851626004294
7,3973.2076046859497
8,4216.6343772913615
9,4426.061410742934
10,4608.168126796872
11,4772.995344564602
12,4922.310562491306
13,5059.044388703733
14,5183.353657332997
15,5297.801126493586
16,5408.786950792695
17,5514.738769743755
18,5612.109118377121
19,5702.25764457327
20,5784.660659097373
21,5864.345191971539
22,5939.58264358008
23,6014.766261152308
24,6092.214487993097
25,6169.497199313948
26,6245.42596909486
27,6319.709907080463
28,6394.110011681484
29,6473.719403551322
30,6557.049557884395
31,6640.7898286945165
32,6731.603626263006
33,6827.501260662007
34,6923.107387178204
35,7017.689903713045
36,7108.521039433235
37,7198.129345613943
38,7281.804078409861
39,7363.644412882108
40,7443.671163126415
41,7522.582573741885
42,7601.13300961409
43,7671.894369040692
44,7735.528918384145
45,7791.53960416994
46,7841.990520296756
47,7887.191004642845
48,7920.266075799184
49,7939.7428180874285
50,7945.935228854432
51,7945.084066337378
52,7942.515020841096
53,7938.5638548509605
54,7931.786139589394
55,7928.819835233477
56,7934.297876336967
57,7939.063772097004
58,7955.792359289462
59,7987.742986900506
60,8027.911585937329
61,8076.41728610363
62,8136.406328155743
63,8201.502475539013
64,8272.452241429259
65,8345.014805849118
66,8417.180959561058
67,8489.412648576457
68,8560.37841205391
69,8629.830434624244
70,8693.898681699635
71,8753.566204049444
72,8811.79203662083
73,8870.761174503004
74,8923.69767082611
75,8972.42229380383
76,9014.641260665063
77,9053.821653451047
78,9086.906424514491
79,9114.601711692143
80,9136.85102677928
81,9154.094470262165
82,9168.453193365773
83,9180.785127005765
84,9190.514501715548
85,9194.20593220006
86,9192.847534725726
87,9182.623296088635
88,9165.595925363636
89,9143.308106769076
90,9119.193930158819
91,9092.115227966451
92,9062.608427096624
93,9028.001573543464
94,8990.921198240523
95,8954.202691582834
96,8919.908642468543
97,8883.04674382783
98,8843.643000031589
99,8803.9704126866
100,8760.139548769219
101,8713.008904547634
102,8662.839960935384
103,8611.10746373563
104,8561.778630030267
105,8514.966386183429
106,8472.059530146571
107,8433.757444479073
108,8400.486570139989
109,8375.804170920943
110,8356.36735507055
111,8340.376533556806
112,8326.336520025936
113,8309.428838523332
114,8294.719155616067
115,8275.720623617352
116,8250.382780665674
117,8214.388484163996
118,8168.0405332919345
119,8112.791977275364
120,8045.95708963224
121,7963.867375611428
122,7875.581472133654
123,7787.758987359665
124,7705.151275265283
125,7624.6463864976495
126,7546.66163800325
127,7473.158180371403
128,7404.5624130518545
129,7338.248559336415
130,7271.816708513457
131,7208.221900039543
132,7147.020480608333
133,7089.488060301073
134,7032.9951513474025
135,6980.540660579455
136,6934.861623827226
137,6893.341656715096
138,6861.647103004769
139,6829.4320729080755
140,6801.611567470993
141,6781.106129544981
142,6763.2046221793735
143,6748.058799217217
144,6736.09834481363
145,6726.228137021117
146,6722.167337743169
147,6726.380288462185
148,6737.355786953651
149,6756.26443003014
150,6780.974373735797
151,6813.910311987642
152,6849.878747201061
153,6890.900560601602
154,6934.2222414145235
155,6983.077509894942
156,7037.475284662511
157,7094.379334339716
158,7152.347626294345
159,7210.16924580359
160,7268.982811344013
161,7323.279476177546
162,7373.763655687302
163,7420.9143054394
164,7465.133112250529
165,7507.295975499437
166,7545.628257951605
167,7582.214342255694
168,7621.87054871795
169,7665.685346170053
170,7717.0365417967805
171,7761.712081992033
172,7817.255325061093
173,7883.836934144478
174,7957.67838146901
175,8040.352794054185
176,8129.305587627832
177,8225.434061664902
178,8327.469769706666
179,8433.328641356544
180,8541.038912136793
181,8646.914180224743
182,8750.543665411144
183,8853.713070225354
184,8956.027392587424
185,9056.541306963265
186,9151.05815248835
187,9240.962911782219
188,9324.201966453118
189,9400.757033250098
190,9473.355522701471
191,9543.064999291433
192,9606.829445392219
193,9662.971371813033
194,9708.12497545388
195,9743.567642224243
196,9769.80034120471
197,9784.869943044949
198,9789.654087250641
199,9784.357162136504
200,9771.7333239531
201,9750.763661694145
202,9721.724417271711
203,9681.99284177466
204,9635.919617683367
205,9583.161944412132
206,9520.478293070166
207,9450.415690610695
208,9371.023742998728
209,9285.806884984147
210,9195.78127848927
211,9098.593410666816
212,8995.606121561443
213,8886.368327609453
214,8773.630703750992
215,8655.048213755477
216,8534.937654557463
217,8411.75787172819
218,8286.244697853503
219,8157.411696236106
220,8025.38227487515
221,7892.382779734603
222,7757.139885842637
223,7621.2645436177245
224,7484.035470893061
225,7343.969481417188
226,7198.7078634597365
227,7047.47000353182
228,6915.893065394533
229,6781.389826007173
230,6643.8475157707635
231,6507.104895741959
232,6374.528922894623
233,6250.555493466509
234,6136.090518254681
235,6033.407575563497
236,5937.562190477555
237,5847.905448957546
238,5764.419478757594
239,5689.448103321198
240,5620.457063140788
241,5552.830646708324
242,5490.398505526651
243,5428.287398866838
244,5371.184470075326
245,5321.751853761824
246,5284.207912652172
247,5255.944314901555
248,5239.929851659414
249,5235.541541094665
250,5243.0757199754025
251,5262.553439377037
252,5289.695923484767
253,5328.476294354803
254,5373.387762027041
255,5422.812451256031
256,5477.89173246718
257,5537.800523722683
258,5601.004418304106
259,5660.115582301425
260,5718.855844230414
261,5780.053292307992
262,5841.325940974761
263,5904.1598382995635
264,5966.578596387149
265,6030.224439268711
266,6093.332658200226
267,6156.45129871945
268,6220.459030951593
269,6289.37754036463
270,6361.349312675309
271,6434.443280819345
272,6507.795411522473
273,6583.626501312583
274,6659.903412013614
275,6732.042387430149
276,6804.006500473148
277,6872.681981981158
278,6944.399269216765
279,7018.662983661081
280,7089.87871700929
281,7160.946999050275
282,7224.633927577117
283,7276.637861105333
284,7319.289314529677
285,7356.396079008855
286,7385.374104536095
287,7412.836489410298
288,7439.662188122336
289,7468.5310289352865
290,7489.989820979804
291,7507.512192843968
292,7518.3974980268395
293,7529.4938430309085
294,7541.519324148002
295,7549.161011265568
296,7556.098189790643
297,7564.861218818489
298,7569.952656608536
299,7572.781021728735
300,7566.761562055775
301,7557.160629255232
302,7542.268292448367
303,7527.596492029157
304,7512.584426553898
305,7502.100335603302
306,7489.730735920408
307,7476.963637503168
308,7470.39275362485
309,7468.515381837327
310,7470.343056142969
311,7475.313384187008
312,7482.13588955165
313,7491.0437563802425
314,7499.843670343465
315,7510.185855518208
316,7520.368246627763
317,7528.427610462514
318,7534.969382855376
319,7536.4484865283885
320,7532.138871456026
321,7524.483563988533
322,7508.580797319872
323,7491.029015951443
324,7470.795268879719
325,7448.804860150363
326,7423.431283319027
327,7393.629720862702
328,7363.140581841086
329,7331.214195137336
330,7294.474104696595
331,7253.10860603312
332,7206.886858142883
333,7156.90524317691
334,7105.7229738551905
335,7054.3430888930425
336,7002.38240331608
337,6947.172644818005
338,6885.4334161476745
339,6819.395830458725
340,6748.026624268486
341,6670.5240024165705
342,6603.0967214054035
343,6524.770245707525
344,6443.45027016886
345,6367.681787892161
346,6296.919160400428
347,6235.2082268069935
348,6185.656749049392
349,6151.310803046954
350,6124.7152528696015
351,6102.763500819143
352,6084.3839903440075
353,6070.432635953013
354,6059.504839904222
355,6050.939181211162
356,6043.5475235572685
357,6040.471893344067
358,6046.216947778042
359,6058.623296172444
360,6072.778983650608
361,6090.923607108247
362,6115.4648442341195
363,6146.323013582621
364,6177.355824557984
365,6219.142803257186
366,6268.089447521026
367,6317.941853771725
368,6373.04922505046
369,6426.8870553274
370,6486.074468532312
371,6548.498409263191
372,6606.851966896145
373,6663.847576730482
374,6720.48520932817
375,6775.1567116546175
376,6827.977849405757
377,6879.374182864962
378,6931.186408128694
379,6975.049407512692
380,7022.606280536973
381,7067.456404274565
382,7109.0301226491065
383,7143.301820666458
384,7171.971528260236
385,7197.322094114472
386,7217.4894454154155
387,7234.593826645752
388,7251.076121168661
389,7266.347305856356
390,7281.8810843824795
391,7297.623139732488
392,7312.039012523532
393,7327.2231210086165
394,7338.806785616641
395,7344.185893056949
396,7343.008000293915
397,7330.044601377391
398,7299.640355489069
399,7273.188661566231
400,7230.664989255889
401,7176.985342100925
402,7116.819815261773
403,7050.92207396933
404,6981.759574466396
405,6912.14383795561
406,6844.15217247472
407,6774.814878941048
408,6703.732217562826
409,6628.699438200698
410,6547.49372530382
411,6460.7679776443765
412,6371.4441924042185
413,6278.692280203849
414,6186.3004483069235
415,6094.865332962486
416,6006.468126191896
417,5917.75824561542
418,5829.7775802600945
419,5743.096869695541
420,5657.186917846049
421,5571.8993449493355
422,5490.738221009635
423,5410.914948734371
424,5337.184277887044
425,5267.46461873949
426,5204.784773751319
427,5149.062265406574
428,5103.207681986293
429,5061.8870620738835
430,5027.374286574895
431,5002.12001763933
432,4982.14573098774
433,4967.4560371395155
434,4960.742030769505
435,4966.342475322652
436,4982.903212801989
437,5007.8512590707705
438,5038.470349457355
439,5077.402713089869
440,5119.983351204901
441,5168.175551606715
442,5220.877105358268
443,5276.387976511911
444,5337.353318945243
445,5402.152783748235
446,5466.053089429317
447,5534.223603182989
448,5608.935015905097
449,5697.242529607784
450,5794.40994889426
451,5897.69456172329
452,6002.515821830832
453,6108.03263698131
454,6207.319750780233
455,6297.304376505933
456,6375.591000887291
457,6445.0014673135665
458,6503.367110977956
459,6561.9006373368275
460,6613.201928335906
461,6659.627625210503
462,6704.700191376712
463,6741.897411376573
464,6776.150286008964
465,6807.624552001494
466,6837.061190585384
467,6867.055857072113
468,6896.638053632468
469,6920.474982398269
470,6947.671250648102
471,6972.903678915631
472,7002.485051068454
473,7037.869390468613
474,7071.4019095108215
475,7107.958225623516
476,7147.317424271987
477,7187.222030890911
478,7229.531134319808
479,7271.838802779392
480,7307.479991210205
481,7332.385699459211
482,7349.348334182418
483,7369.2381265516515
484,7389.143666169368
485,7409.9120606872075
486,7429.2956536854945
487,7449.302616639001
488,7463.741878521796
489,7469.612309163083
490,7466.8469686591925
491,7459.907701595894
492,7448.221090422375
493,7433.130720612127
494,7415.709849448296
495,7394.629071213808
496,7373.764252320432
497,7351.5455192998725
498,7331.4953174807915
499,7315.936486065602
500,7300.578889133591
501,7290.2161485873985
502,7287.570987290149
503,7290.733275362564
504,7294.7359812673
505,7300.228959165262
506,7298.353653554379
507,7295.431557132291
508,7291.708036219612
509,7293.420494905029
510,7300.574883527384
511,7317.294610720241
512,7340.832650985458
513,7361.310746016198
514,7386.822438622907
515,7413.366428628539
516,7438.245072729725
517,7459.235811423222
518,7475.030062401894
519,7482.616029905993
520,7485.046583322288
521,7485.027255655823
522,7482.341694392577
523,7477.667102936299
524,7465.446781771977
525,7447.302933214707
526,7428.87639326536
527,7412.6618752555805
528,7398.857074655043
529,7388.454798523613
530,7378.835632357102
531,7372.088469828475
532,7364.300930754469
533,7354.102485204641
534,7338.076537175339
535,7320.771241797407
536,7297.623616430876
537,7268.29553276011
538,7232.549131328659
539,7187.538735209277
540,7137.3606788137095
541,7084.577087917352
542,7032.764098684629
543,6984.664595465749
544,6936.418934087809
545,6890.71740653947
546,6847.92402499021
547,6804.720360263604
548,6767.068499326292
549,6730.446663863205
550,6694.349473554281
551,6660.617319796293
552,6628.988017863484
553,6597.147995118263
554,6571.68734745732
555,6548.390199451862
556,6525.0950862949685
557,6499.709318707048
558,6472.243738273474
559,6446.3652076240705
560,6420.588791208262
561,6398.671409716244
562,6381.173147939946
563,6361.93199341746
564,6344.581448190849
565,6331.6115154788395
566,6325.678231430946
567,6326.5532742730975
568,6338.141322389316
569,6362.206522466517
570,6383.14324653368
571,6417.662028431013
572,6463.599189288168
573,6520.113118945582
574,6586.665417811041
575,6661.079780066981
576,6743.427216649879
577,6833.4337494645015
578,6929.383744351171
579,7026.198624571542
580,7120.4932730919245
581,7212.2010397476915
582,7301.371159903465
583,7387.687519000682
584,7475.016186940452
585,7558.676343059586
586,7641.02559926217
587,7721.176462682149
588,7796.69472914498
589,7863.405539173832
590,7923.506556690498
591,7975.89817148685
592,8019.460545449116
593,8055.34953606551
594,8080.365365235255
595,8097.913414174067
596,8110.9362102192235
597,8117.971018340945
598,8124.4606539264205
599,8124.69177881476
600,8117.721364435622
601,8104.722836421905
602,8085.122443988911
603,8059.65438743908
604,8029.838457027383
605,8000.105439340403
606,7963.996192824601
607,7922.844647045223
608,7876.839249510154
609,7826.873318502664
610,7775.299747675117
611,7721.576307756751
612,7662.8177539710505
613,7598.3200909541065
614,7527.48608829015
615,7450.511679328444
616,7367.862409565542
617,7279.675074451901
618,7184.021085756496
619,7082.418677256258
620,6974.429008410878
621,6860.438617168761
622,6740.502824969555
623,6617.911462934351
624,6491.7572387117525
625,6360.274172474685
626,6226.5219099699025
627,6110.157441590743
