,0
0,11.858903124216287
1,22.83886777531966
2,33.26743314064093
3,43.13362639164609
4,52.58804900854648
5,61.92142313131185
6,71.41287269283771
7,81.01375696614136
8,90.6510918819128
9,100.1072639291474
10,108.9462488349184
11,117.33323464082278
12,125.36485909826702
13,133.08729462340852
14,140.38163252041255
15,147.43493890218502
16,154.3758371210078
17,161.24511906475834
18,167.33145725713027
19,171.8048650057541
20,174.03320659796657
21,173.5182750084476
22,170.0240707361713
23,163.2296958432556
24,153.90671439819434
25,142.8112455265876
26,131.4377988891275
27,120.73173379719412
28,111.04855180274753
29,103.08287668012669
30,97.03364105124435
31,93.0126211431612
32,90.98190118662788
33,90.77754026227376
34,91.82730671321079
35,93.57412516738566
36,96.06117365662546
37,98.9306737148788
38,102.02714769448477
39,105.22784652855374
40,108.26839293361023
41,111.35529738588087
42,114.34470440408337
43,117.48808473867103
44,120.65580281898805
45,123.77613260106656
46,126.80468894114318
47,129.6070218908705
48,132.45155102261367
49,135.158916854847
50,137.6937620946402
51,140.14898877908905
52,142.79409048356726
53,145.58530601390126
54,148.31070536785384
55,150.7225154186908
56,152.61003934047085
57,154.2521851524195
58,155.31085775646852
59,155.89748970464703
60,156.29999525027523
61,156.36813839892872
62,155.9009226257208
63,155.00623351953382
64,153.96389767457293
65,152.87021644414816
66,151.52259748801697
67,149.7310280294708
68,147.5468443116761
69,145.0291567966424
70,142.34120691343597
71,139.65299915290697
72,136.81400303133475
73,133.85077854801676
74,130.84719173045895
75,128.11472209274203
76,125.9860688620468
77,124.82611193328611
78,124.9275687088978
79,126.43095990397492
80,129.43252422669337
81,133.61767104603464
82,138.54003325696897
83,143.82949371942075
84,149.00730623311222
85,153.6034341899295
86,157.37503686079182
87,160.0544185052865
88,161.56803046204965
89,161.9819061414747
90,161.52195617376807
91,160.51202484857322
92,159.008582428636
93,157.21990054188464
94,155.18022639295063
95,152.93590831420136
96,150.52048587227645
97,148.054436922643
98,145.6297391334124
99,143.1651852242016
100,140.88650646486573
101,138.63078006068883
102,136.5450603060312
103,134.6216486760128
104,132.6577348381552
105,130.59179687259507
106,128.4037103929723
107,126.24933114810139
108,124.09458323638395
109,121.97714297670699
110,119.84649577454367
111,117.78549332850595
112,115.80408585768426
113,114.10909989449618
114,112.63446210652256
115,111.34154094596467
116,110.21087991487715
117,109.1016006907861
118,107.89159276077127
119,106.60622241229193
120,105.18883536339524
121,103.67444116915047
122,102.19667741813181
123,100.99240840343906
124,100.11512281278755
125,99.86214145773303
126,100.33423004886531
127,101.441918625541
128,103.12845701516437
129,105.31931494038786
130,108.0594394973578
131,111.27235084576994
132,114.46030455287173
133,117.2806825761198
134,119.25015959325574
135,119.98228738350203
136,119.35813788047065
