,0
0,482.7106622504774
1,892.2977576864998
2,1240.5755089191093
3,1537.4877320893738
4,1791.4884329454844
5,2009.8939601114214
6,2197.539642397339
7,2363.098397179048
8,2506.3506460468093
9,2629.426944863634
10,2735.698350231067
11,2827.061176005764
12,2904.749312140173
13,2971.6823760706548
14,3026.6992335945847
15,3071.4600380988877
16,3107.314707596599
17,3133.0773024821974
18,3149.3883877750136
19,3155.952496616683
20,3156.806858415331
21,3153.73303960453
22,3148.929055600101
23,3142.8545395558453
24,3134.48368740783
25,3123.3428446247513
26,3109.882718692658
27,3094.466602840311
28,3079.561971150071
29,3065.007058438275
30,3050.985294933489
31,3039.8044898327335
32,3031.340416357474
33,3026.918194433861
34,3023.961561306817
35,3022.398403485117
36,3026.415313720072
37,3033.2449736901863
38,3042.9256841473175
39,3054.8963067268783
40,3074.3576253967776
41,3094.3690161138557
42,3114.9560031181213
43,3135.130218563933
44,3155.313758402018
45,3177.345498915704
46,3198.236975789003
47,3221.2454792820076
48,3247.3872639649835
49,3276.709723530726
50,3307.2269641624302
51,3339.661379109884
52,3376.427415238847
53,3413.173023684189
54,3448.3912656460425
55,3482.362335905176
56,3512.82212405641
57,3539.322139747984
58,3559.2620746225166
59,3570.377771612195
60,3573.2524568334306
61,3567.412471562275
62,3555.428209754965
63,3536.500017836887
64,3508.9387165716716
65,3478.9968942584737
66,3447.761730969043
67,3416.3406600737476
68,3385.3500575430116
69,3355.194047094792
70,3324.732155704688
71,3296.0892389031583
72,3269.9666732524815
73,3247.9082282563686
74,3231.5800773589153
75,3217.940204201627
76,3208.1343841013672
77,3205.1286664329205
78,3202.019963394863
79,3202.322544744999
80,3205.871969618475
81,3212.6166391823353
82,3219.8000461978645
83,3227.7269724032612
84,3237.94142812942
85,3250.23824882177
86,3262.0497751152416
87,3272.2989300756385
88,3284.193622676686
89,3291.4139966647385
90,3295.6128249876624
91,3298.5968540518356
92,3299.6225234307267
93,3301.6079679040695
94,3304.1273591926324
95,3307.4671545777915
96,3312.559390887383
97,3317.216657731061
98,3323.1237649386326
99,3331.1820861527467
100,3338.012550990955
101,3344.0587853597185
102,3350.2193509899757
103,3353.4120490908263
104,3355.847533148765
105,3357.0534779133372
106,3356.7882638915216
107,3355.1886552269725
108,3353.2170176508375
109,3351.056939945353
110,3352.909591225404
111,3359.009482853352
112,3370.215976204762
113,3387.7279180593196
114,3402.963307472785
115,3424.7219508994513
116,3452.964574082762
117,3488.5329286391734
118,3530.4961726801494
119,3577.993034132879
120,3631.9721845882773
121,3691.142417442892
122,3751.810581523434
123,3813.003213607508
124,3874.3838318607204
125,3934.991491615627
126,3995.7277169401505
127,4056.275749603655
128,4117.387793418903
129,4175.260832121252
130,4228.736888711591
131,4280.745168572607
132,4331.193081459178
133,4379.483627567488
134,4426.020281315374
135,4473.71170248652
136,4519.012138941204
137,4562.949480731029
138,4604.954247232222
139,4647.4082629106815
140,4687.50577346979
141,4726.22776494214
142,4763.0572570044105
143,4799.623388624719
144,4836.161469357659
145,4870.98027394717
146,4903.22907624508
147,4935.587189648508
148,4965.331688883432
149,4992.781370617926
150,5017.910646143005
151,5042.290459676113
152,5065.558135755328
153,5085.745538834313
154,5102.279781205153
155,5114.4633559387685
156,5121.909205258815
157,5125.501551730447
158,5123.146761924204
159,5116.901937722302
160,5105.655767742599
161,5090.198710053585
162,5072.064044694467
163,5050.69440852925
164,5027.486346835771
165,5001.790484567501
166,4971.326564760359
167,4935.107244425786
168,4892.778158118943
169,4844.425476643379
170,4789.042167732829
171,4740.85868898065
172,4685.103383090856
173,4623.931840816495
174,4558.411289676798
175,4489.958302973508
176,4421.140939359708
177,4351.273182294915
178,4281.327103006277
179,4211.743612506874
180,4142.245065811037
181,4072.9944315526836
182,4004.035529686128
183,3935.6775963948903
184,3867.763512963073
185,3801.69434255588
186,3736.868117335658
187,3672.5520537067314
188,3609.5962056447565
189,3547.446958476024
190,3487.0915766337303
191,3428.589410847065
192,3373.701777281823
193,3323.4880746857584
194,3274.635755869395
195,3229.515111105168
196,3187.4483278278803
197,3149.6743245187163
198,3115.396624514437
199,3084.8026253899448
200,3058.4469529205003
201,3035.0864355776794
202,3015.3295070365502
203,2998.7745788019065
204,2985.706527508258
205,2975.284972092619
206,2968.561623703925
207,2965.565484802973
208,2965.287354507892
209,2967.2556723351095
210,2971.5594878657553
211,2978.539608351917
212,2987.070579493113
213,2998.386472052503
214,3014.600052097213
215,3034.36768678549
216,3059.6102323709556
217,3090.3832578660645
218,3125.3310295133797
219,3166.169251902747
220,3212.481012255773
221,3265.254562197837
222,3323.8933545362647
223,3387.6544942875744
224,3455.2556886274015
225,3526.2435151517175
226,3599.5113687325265
227,3674.4351495021956
228,3739.6188387718075
229,3809.002638439214
230,3877.949008855337
231,3945.707556500257
232,4010.5971711274556
233,4073.6646429175003
234,4132.389402437232
235,4187.083934021002
236,4237.216695586549
237,4283.291979432476
238,4326.722804003818
239,4366.228738277351
240,4401.328046797252
241,4433.863350309612
242,4463.640227662619
243,4490.532900925463
244,4517.116589083551
245,4543.175307733944
246,4570.337673797462
247,4597.802038026248
248,4624.035685094807
249,4648.048315821224
250,4670.248102590687
251,4690.8820883596145
252,4708.9730877069715
253,4725.067658934748
254,4740.363155037894
255,4757.31162760371
256,4775.957485403521
257,4793.520247980334
258,4805.825788831617
259,4815.560206858924
260,4823.446957605402
261,4826.4564357665795
262,4828.611616603078
263,4831.227769319518
264,4833.436004914391
265,4836.3518405452405
266,4839.170046034273
267,4839.496764071072
268,4837.314618892753
269,4831.229248753553
270,4822.7727094896945
271,4808.922120779469
272,4790.723867677038
273,4766.630204799796
274,4737.180983034708
275,4702.077173687557
276,4660.335139858606
277,4614.711319398898
278,4566.568945429367
279,4517.64586348348
280,4464.212236488066
281,4410.162646510452
282,4358.597579427181
283,4309.216416542638
284,4264.8131604714845
285,4226.182327689581
286,4193.72563763183
287,4165.551323982865
288,4139.816952665041
289,4118.880313793149
290,4102.53016751435
291,4089.3510032278396
292,4079.724586598191
293,4070.7219483270487
294,4063.273902382897
295,4057.331574616708
296,4055.224703155191
297,4057.292748973296
298,4063.6870350033228
299,4072.9604525620953
300,4083.8854582168965
301,4098.92528280007
302,4116.258286930492
303,4139.291961281281
304,4164.920184352342
305,4192.723238263807
306,4224.15282811552
307,4254.448050352735
308,4284.586092240933
309,4312.739936266056
310,4339.866685130703
311,4366.428495563467
312,4392.883246521659
313,4422.436964881785
314,4453.584425395568
315,4485.565044337439
316,4520.171032322799
317,4554.1353026353445
318,4588.165919523409
319,4619.853225071978
320,4650.172215372625
321,4683.178872974125
322,4715.895771840124
323,4746.144681044845
324,4775.309656121164
325,4804.81175169439
326,4831.744220638735
327,4857.528422161264
328,4882.240216032476
329,4905.113500676952
330,4927.031641414245
331,4947.96517856533
332,4967.952758678902
333,4984.280333319762
334,4998.133445167868
335,5011.402131133622
336,5021.4723071287735
337,5029.222582570203
338,5035.304261581159
339,5036.062815206385
340,5033.613846365719
341,5027.255598221265
342,5021.723922335591
343,5010.8020502861655
344,4999.910966826978
345,4989.747211937525
346,4978.868819044762
347,4971.632903959495
348,4968.161037881894
349,4969.214244223109
350,4973.880670257251
351,4980.615179716055
352,4988.244205335757
353,4995.087375096362
354,5000.557253700371
355,5006.020822709235
356,5012.001960679054
357,5014.524767209224
358,5011.829273328666
359,5006.549059995647
360,4999.4157296327
361,4990.658121928094
362,4980.88769734416
363,4969.771122234986
364,4959.426288853512
365,4945.604315440167
366,4930.745700417159
367,4915.547784376323
368,4897.320135173451
369,4878.410262205905
370,4857.433490497015
371,4835.906376269185
372,4812.416286940092
373,4788.311712315434
374,4763.636723217682
375,4736.188602708752
376,4706.369414233548
377,4673.814043202634
378,4640.559318799728
379,4604.797125443167
380,4568.071533911213
381,4529.438962667645
382,4490.546334790275
383,4449.613976826352
384,4408.886609729378
385,4368.636716165394
386,4327.958163724873
387,4285.61390380523
388,4244.082794679915
389,4204.181818384514
390,4167.72384080399
391,4133.649466697975
392,4101.604655393517
393,4071.7175716047745
394,4044.444935913011
395,4018.170654128022
396,3988.27188956962
397,3955.1533650666875
398,3916.366886556163
399,3882.6226502520067
400,3843.797064310616
401,3801.576200380416
402,3756.493973327133
403,3710.7788902604298
404,3664.466495268709
405,3620.238541276296
406,3576.652257162376
407,3535.5732839885154
408,3494.5313096701007
409,3455.511550196313
410,3418.8434353050875
411,3387.588569041299
412,3362.3750903555856
413,3341.2984601103944
414,3326.1363915549546
415,3315.991204024602
416,3310.2287973201805
417,3308.6740477253556
418,3310.4338833391485
419,3312.068464175989
