,0
0,482.7106622504774
1,892.2977576864998
2,1240.5755089191093
3,1537.4877320893738
4,1791.4884329454844
5,2009.8939601114214
6,2197.539642397339
7,2363.098397179048
8,2506.3506460468093
9,2629.426944863634
10,2735.698350231067
11,2827.061176005764
12,2904.749312140173
13,2971.6823760706548
14,3026.6992335945847
15,3071.4600380988877
16,3107.314707596599
17,3133.124287862966
18,3150.21921016454
19,3157.586856499933
20,3158.3602635771445
21,3154.7832549681953
22,3149.2250704165613
23,3142.3887672765477
24,3133.475544714654
25,3121.9015989566037
26,3108.111402559463
27,3092.556193860654
28,3077.604524800278
29,3063.0721844492496
30,3048.900716614782
31,3037.600875031081
32,3029.140113372461
33,3024.800662934859
34,3022.302181973924
35,3021.5434677472936
36,3026.0952098517573
37,3033.381972961736
38,3043.35650844656
39,3055.517957781461
40,3075.2744008510817
41,3095.608356045785
42,3116.540988830477
43,3137.0789883213856
44,3157.369917659442
45,3179.585968289131
46,3200.893413055491
47,3224.462941512052
48,3251.010596876958
49,3280.6384340628283
50,3311.477232249082
51,3344.042778279555
52,3380.9385712052713
53,3417.5662057831787
54,3452.2510474949872
55,3485.6413064226945
56,3515.4276155663733
57,3541.3417045213737
58,3560.568196275012
59,3571.1125014339777
60,3573.5074897072036
61,3567.1589575406974
62,3554.7388214065386
63,3535.323725889045
64,3507.6794945459374
65,3477.9329557071264
66,3447.0599703046914
67,3416.193638356901
68,3385.583001438265
69,3355.7664978185953
70,3325.674017941118
71,3297.1161043923576
72,3270.841363097675
73,3248.4320234283737
74,3231.759231181264
75,3217.6740587234904
76,3207.308335329213
77,3204.0114242227683
78,3200.9610177223267
79,3201.4767081092714
80,3205.181420648624
81,3212.127863307286
82,3219.4979145630305
83,3227.5974311642126
84,3238.0942422566527
85,3250.5981632935786
86,3262.6026975985797
87,3272.844157238463
88,3284.5835556748484
89,3291.5460967687377
90,3295.50765378713
91,3298.2767838742593
92,3299.1283452689886
93,3300.8713911208824
94,3303.0567260193925
95,3306.0822063309492
96,3311.0610544682295
97,3315.839561749299
98,3321.850120137319
99,3330.166166340634
100,3337.1600392307555
101,3343.282255493201
102,3349.594207935484
103,3352.9977744956605
104,3355.707554578788
105,3357.1158916594554
106,3356.9171286619307
107,3355.255007863391
108,3353.0942309208504
109,3350.561270791075
110,3352.0743469021118
111,3357.800384756125
112,3368.8430185393654
113,3386.523107234764
114,3401.9047843997605
115,3423.8629896593347
116,3452.310168693759
117,3487.9440169160366
118,3529.892075967697
119,3577.4005675381964
120,3631.2605377413147
121,3690.2908306510035
122,3750.731296059506
123,3811.641365450515
124,3872.8960952975413
125,3933.2707041117865
126,3993.730662079714
127,4053.9987560269283
128,4115.031708493258
129,4173.032357240719
130,4226.770925444312
131,4279.048589551793
132,4329.777787582938
133,4378.329367165466
134,4425.03573070193
135,4472.799089365418
136,4517.972763320445
137,4561.710032010862
138,4603.441247025694
139,4645.485520275363
140,4685.269265600651
141,4723.6254859834235
142,4760.087324178873
143,4796.366538803465
144,4832.4915064217375
145,4866.999276031136
146,4899.056741480919
147,4931.235721675824
148,4960.868112445643
149,4988.222887028897
150,5013.257109625442
151,5037.702454344842
152,5061.051492208448
153,5081.356619000419
154,5098.044941512618
155,5110.388804051061
156,5117.941725176309
157,5121.677932973057
158,5119.320799524502
159,5112.872272703243
160,5101.296289548104
161,5085.509561573598
162,5067.095041300926
163,5045.490953048237
164,5022.226678712918
165,4996.437908773908
166,4965.866211158809
167,4929.5605012112665
168,4887.268977346774
169,4839.058616179197
170,4783.736792937033
171,4735.60680671635
172,4679.949383647849
173,4618.855394971167
174,4553.526332481603
175,4485.31709546819
176,4416.818001312575
177,4347.204875642457
178,4277.414666888173
179,4208.035963372898
180,4138.728384428488
181,4069.593982953136
182,4000.801253025243
183,3932.694726678249
184,3865.0871119728295
185,3799.4275476961507
186,3735.141728114229
187,3671.3476979682027
188,3608.837989026085
189,3547.075438235061
190,3487.043300285524
191,3428.7618360975594
192,3373.920344516733
193,3323.693195708467
194,3274.801677256939
195,3229.6306014911397
196,3187.5544837710104
197,3149.607112697692
198,3115.1512446919787
199,3084.545280152391
200,3058.2847427500874
201,3035.003468140522
202,3015.2737717965897
203,2998.7578122303657
204,2985.5685630281578
205,2975.04453467286
206,2968.1594888008326
207,2965.0970840636437
208,2964.841578996402
209,2966.8136486754097
210,2970.975272956796
211,2977.7807046083994
212,2986.19298597526
213,2997.376683499452
214,3013.468469522079
215,3033.081671469884
216,3058.141601364555
217,3088.894588692583
218,3123.7273457654114
219,3164.401164755934
220,3210.6724364195234
221,3263.3887280307454
222,3321.8681476393544
223,3385.4968912632803
224,3452.998547446212
225,3523.904642263757
226,3597.15954442294
227,3672.180623002641
228,3737.4489613669807
229,3806.9320292340153
230,3876.0503592918926
231,3943.9070689070636
232,4008.988955924311
233,4072.1347194909426
234,4130.957997819705
235,4185.759873835074
236,4236.006986332574
237,4282.20741997721
238,4325.805152998439
239,4365.444214344713
240,4400.564811387936
241,4433.22123412098
242,4463.128097816826
243,4490.060892640637
244,4516.517093196869
245,4542.581219699428
246,4569.680213658632
247,4597.12902435755
248,4623.6209464324
249,4648.229570232262
250,4671.109366775896
251,4692.324447756373
252,4710.900811867881
253,4727.304768018879
254,4742.681154958499
255,4759.568353130649
256,4778.150340245865
257,4795.6344169129925
258,4807.866678538056
259,4817.415990332657
260,4825.022759661047
261,4827.877282210968
262,4829.989484093379
263,4832.474167215608
264,4834.433378715944
265,4837.218560961162
266,4839.907324577549
267,4839.996942711537
268,4837.470307963126
269,4831.0496041486595
270,4822.329674579189
271,4808.036238173657
272,4789.388909793967
273,4764.951084356427
274,4735.047607041834
275,4699.505876490934
276,4657.461226497135
277,4611.466979839999
278,4563.071446789495
279,4513.860033570025
280,4460.343058289437
281,4406.3242444642765
282,4355.001817318954
283,4305.778776455584
284,4261.211389371466
285,4222.437762608283
286,4190.01158258832
287,4161.921095801807
288,4136.410407394543
289,4115.826550180721
290,4099.910214838305
291,4087.207280001646
292,4077.88707228695
293,4069.0455911929394
294,4061.6658421292727
295,4055.7678913115637
296,4053.665118549855
297,4055.992496972972
298,4062.691614342844
299,4072.3340296727047
300,4083.867141364486
301,4099.666468838858
302,4117.6765231779555
303,4141.331312288837
304,4167.547977581345
305,4195.794402224613
306,4227.564106809549
307,4258.196979713445
308,4288.687209075874
309,4317.138243447522
310,4344.534041888817
311,4371.329337694832
312,4397.8126433121615
313,4427.499006098106
314,4458.817736683931
315,4490.985557876287
316,4525.800172620085
317,4559.8415846806265
318,4593.761797177989
319,4625.28398740799
320,4655.300173469344
321,4687.9124624945425
322,4720.118244159638
323,4749.782212361291
324,4778.483132615843
325,4807.553841974822
326,4834.251471762579
327,4859.817426634468
328,4884.107023703202
329,4906.463952214862
330,4927.935663450439
331,4948.5403843526565
332,4968.259805721497
333,4984.475867468703
334,4998.432414081293
335,5011.773886921774
336,5022.1307172519955
337,5030.25828892427
338,5036.684690789803
339,5037.613866112094
340,5035.235180813874
341,5028.893897029149
342,5023.37698013644
343,5012.313793442659
344,5001.209055793633
345,4990.815725206443
346,4979.804755070279
347,4972.1310141412405
348,4968.24471567576
349,4969.118603164571
350,4973.431496650888
351,4980.037262343398
352,4987.53921956856
353,4994.186255117792
354,4999.492564275101
355,5004.735050924438
356,5010.6050109787575
357,5013.323155061995
358,5010.959417206618
359,5006.024387029807
360,4999.312908346948
361,4990.903384883976
362,4981.30199036631
363,4970.226149530892
364,4959.861257098496
365,4945.9970777945555
366,4931.238180424553
367,4916.23674168775
368,4898.0806610305035
369,4879.228044781296
370,4858.346750263958
371,4837.002606165469
372,4813.671661558917
373,4789.839867355711
374,4765.541244704204
375,4738.234549055112
376,4708.537407734557
377,4675.9708588646945
378,4642.489202582726
379,4606.4708899460475
380,4569.580702872105
381,4530.885729567823
382,4491.89724117695
383,4450.906100085648
384,4410.130918838544
385,4369.927215599056
386,4329.253526759315
387,4287.022232530012
388,4245.810045229491
389,4206.284240491825
390,4169.9793772398825
391,4135.990431111548
392,4104.030787415184
393,4073.9703308261905
394,4046.6262030205958
395,4020.026583166673
396,3989.6444785275644
397,3956.001976175018
398,3916.7551743204017
399,3882.6104567068855
400,3843.385880507745
401,3800.634981915534
402,3755.093499492001
403,3708.716116867471
404,3661.8165660111517
405,3617.0397610991367
406,3573.045522811915
407,3531.9345441101395
408,3490.93495406429
409,3451.9417400770144
410,3415.3060005347083
411,3384.0903134814357
412,3359.0293838148314
413,3338.1399924142024
414,3323.2743427541404
415,3313.4420470411137
416,3308.08760878256
417,3306.963353417123
418,3309.2160327163147
