,0
0,422.48196297710143
1,796.6850386633452
2,1126.9685526757883
3,1415.3626867736884
4,1666.541651833204
5,1887.0108760920625
6,2076.980663654504
7,2240.556871534375
8,2379.7972203253016
9,2500.1457345283434
10,2604.9566557007424
11,2699.6683111717716
12,2784.8226864096177
13,2861.844425844102
14,2930.6634679073786
15,2992.517933746016
16,3050.352288680465
17,3103.9876924703594
18,3151.910416321596
19,3195.2237937347422
20,3234.3752592020455
21,3272.700571485352
22,3309.574468304031
23,3347.431812358058
24,3387.68004845627
25,3428.8730087439358
26,3470.245414002352
27,3511.702912102424
28,3553.8979858595717
29,3599.2206988716825
30,3646.6654702710707
31,3694.2267248016115
32,3745.3878064627047
33,3799.255900673646
34,3853.0169051469375
35,3906.2818393913253
36,3957.5981552192056
37,4008.3846215384538
38,4056.0249962113426
39,4102.739018437755
40,4148.243247623003
41,4192.998634557092
42,4237.456946887177
43,4277.575856404519
44,4313.622273347974
45,4345.514268356015
46,4374.374708591999
47,4400.439068567514
48,4419.899520842416
49,4431.909084318221
50,4436.383596845204
51,4436.580837183406
52,4435.470105996482
53,4433.471256361872
54,4429.898219700728
55,4428.391916505053
56,4431.4141998459845
57,4434.043586352595
58,4443.077199973746
59,4460.366446955902
60,4482.076755015614
61,4508.273568854633
62,4540.630141343531
63,4575.553403039555
64,4613.484501395485
65,4652.071908454848
66,4690.312493420145
67,4728.642569073229
68,4766.362511387818
69,4803.482905083465
70,4838.10354788863
71,4870.974735371451
72,4903.792406731988
73,4937.870344418155
74,4969.384009488339
75,4999.099696077331
76,5025.371172281195
77,5049.910273128851
78,5070.689505425919
79,5087.754160147214
80,5101.146669059096
81,5111.158463887936
82,5118.922112268431
83,5125.068066936176
84,5129.420103082456
85,5130.266645170518
86,5128.22458855174
87,5121.2851593290015
88,5110.648237925833
89,5097.105213638246
90,5082.430360496575
91,5066.1291381820965
92,5048.418423180488
93,5027.900216107629
94,5006.1495334084375
95,4984.844666848997
96,4965.074320747856
97,4944.094577052052
98,4921.847477766776
99,4899.383134108786
100,4874.542317275691
101,4847.867815692859
