,0
0,483.3555610541623
1,894.1748700081457
2,1243.5163897036125
3,1541.3696422844205
4,1796.1823217550152
5,2015.2881919811866
6,2203.5419904210685
7,2369.601433044503
8,2513.2823420536733
9,2636.724072854166
10,2743.2653520915583
11,2834.8226955135437
12,2912.6275564427046
13,2979.5890368277373
14,3034.58616839513
15,3079.341008856181
16,3115.1599050493755
17,3140.802069182351
18,3156.9466549573135
19,3163.3109564723977
20,3163.1512407246823
21,3158.990157798747
22,3152.99609466889
23,3145.762376068595
24,3136.4393442279356
25,3124.4633069921156
26,3110.2769878586487
27,3094.367468693051
28,3079.1686178166915
29,3064.591532910715
30,3050.5479632912743
31,3039.3193843735717
32,3030.7679558150726
33,3026.2041176904536
34,3023.352530027053
35,3022.119341189491
36,3026.3076655137666
37,3033.3369590462557
38,3043.0694731691574
39,3055.065082038616
40,3074.4984145764297
41,3094.2623777374324
42,3114.6632424102304
43,3134.9050142837377
44,3155.118185374865
45,3177.335545443873
46,3198.6347500514426
47,3222.0938029216823
48,3248.594571857893
49,3278.083898266522
50,3308.8267425984204
51,3341.3039531524932
52,3377.8621847850945
53,3414.401735932379
54,3449.4232618760147
55,3483.137950128088
56,3513.2500590335053
57,3539.4475937812185
58,3558.81350029738
59,3569.469317263944
60,3571.9902683805594
61,3565.7517124934643
62,3553.413730920264
63,3534.02802116448
64,3506.0297792905153
65,3475.5852983428144
66,3443.9542002293983
67,3412.313413148293
68,3381.0633506427985
69,3350.5072800649527
70,3319.7334515913444
71,3290.9727052403887
72,3264.830164409041
73,3242.80447041878
74,3226.55470078165
75,3213.258018753542
76,3203.9981430908615
77,3201.6410637949125
78,3199.2227645231014
79,3200.335165856067
80,3204.61105187657
81,3212.0901866332606
82,3219.9646353078247
83,3228.466974923757
84,3239.025590550866
85,3251.4466872135945
86,3263.3721658472705
87,3273.3825682686193
88,3284.7773214214826
89,3291.330313480766
90,3294.8802319484803
91,3297.2526577669532
92,3297.7019674329713
93,3299.0573300524347
94,3301.0110731478453
95,3303.933527454405
96,3308.883730564288
97,3313.55223106112
98,3319.4032917591153
99,3327.492373444172
100,3334.240670503798
101,3340.08113597759
102,3346.0179311883544
103,3348.9366683460253
104,3351.1196871382067
105,3351.9450825687272
106,3351.276693846671
107,3349.236465798284
108,3346.763013788703
109,3344.19538934352
110,3345.8968979596307
111,3352.0146449026442
112,3363.593371296719
113,3381.816170641713
114,3397.6700060718576
115,3420.151445964823
116,3449.2350951030166
117,3485.4899005512425
118,3528.0774841391185
119,3576.1497842210642
120,3630.3985914028567
121,3689.6730431264314
122,3750.261314495887
123,3811.282058484852
124,3872.5102235780087
125,3932.813143809205
126,3993.2218231152383
127,4053.365171608089
128,4114.150061802123
129,4171.7035116659345
130,4224.933182190215
131,4276.626953183234
132,4326.633905125332
133,4374.351696130857
134,4420.30548422242
135,4467.4441170298005
136,4512.078217625208
137,4555.316168011199
138,4596.706825073138
139,4638.6472396358995
140,4678.416965382386
141,4716.886812790397
142,4753.518200955264
143,4789.926950466765
144,4826.285270641659
145,4861.142378557262
146,4893.570686647762
147,4926.134353098344
148,4956.108325761301
149,4983.841713019166
150,5009.18201620883
151,5033.801146435748
152,5057.299401250248
153,5077.650429670278
154,5094.4156852982505
155,5106.8207326435995
156,5114.475887353598
157,5118.364318667979
158,5116.2680549519555
159,5110.227845103589
160,5099.188105302063
161,5083.980464143979
162,5066.1485790606
163,5045.067791640693
164,5022.277127803769
165,4996.968776595258
166,4966.8512215219935
167,4930.978726603235
168,4889.048593862956
169,4841.135626889969
170,4786.201985597605
171,4738.409717673248
172,4683.160784789502
173,4622.536266185429
174,4557.658648640881
175,4489.875929749564
176,4421.748270596362
177,4352.426525095713
178,4282.994136037007
179,4213.92798745345
180,4144.876684310817
181,4075.9422726525077
182,4007.2862342120898
183,3939.222088567845
184,3871.5339432190385
185,3805.70076994502
186,3741.218281985166
187,3677.205091812415
188,3614.4052119971143
189,3552.2608583250008
190,3491.823797788282
191,3433.1942928998
192,3378.0875471926965
193,3327.601923816777
194,3278.4503071048816
195,3233.0564185013873
196,3190.7226108144323
197,3152.5788739539516
198,3117.8456175733545
199,3086.8434015414814
200,3060.107242428614
201,3036.3385866476624
202,3016.071868918918
203,2999.0447250244847
204,2985.4787242555394
