,0
0,423.3992153958261
1,798.1431806247571
2,1128.781580586591
3,1417.6948758095893
4,1669.7178019488779
5,1891.5083733298593
6,2083.375343850121
7,2249.172487682538
8,2390.826076272488
9,2513.6499359509858
10,2620.956538768189
11,2718.3982724959155
12,2807.0255330821756
13,2888.486406153686
14,2962.7695591793736
15,3031.436495225938
16,3098.109253907741
17,3161.9573502395615
18,3220.4483391141002
19,3273.648690718603
20,3320.7523124308677
21,3364.1127788978824
22,3402.586790520188
23,3438.325083092738
24,3473.23420909943
25,3506.598952822982
26,3538.9918308554916
27,3571.028208021646
28,3603.967177138409
29,3641.176747642167
30,3682.0021735105893
31,3724.71607499372
32,3772.94857560106
33,3825.472007554629
34,3878.8636547895603
35,3932.264461600468
36,3984.2110587903203
37,4035.7993819044113
38,4084.313618477533
39,4131.9054082644625
40,4178.369398209085
41,4224.258577780535
42,4269.869471685024
43,4311.3269113762
44,4348.888478302859
45,4382.22225080427
46,4412.425950589295
47,4439.559294567462
48,4460.064924475458
49,4472.986471209671
50,4478.467467804656
51,4480.013081973237
52,4480.770501911414
53,4480.888328322037
54,4479.399136417791
55,4479.74698310128
56,4484.304665411366
57,4488.2698490211405
58,4498.329491980888
59,4516.365820074573
60,4538.766533433429
61,4565.473894423182
62,4598.051789605697
63,4633.085258485476
64,4671.213930944392
65,4710.186653225474
66,4748.733338490206
67,4786.951992751451
68,4824.153139837722
69,4860.249088037118
70,4893.247302690796
71,4923.827325266618
72,4953.491564145491
73,4983.462345279157
74,5010.085391079477
75,5034.616536843428
76,5056.068275733397
77,5076.64479939576
78,5094.906439591016
79,5111.356411127931
80,5126.042592272087
81,5138.948832160037
82,5150.874577471689
83,5161.987722765181
84,5171.579339306509
85,5177.376422739072
86,5179.722764690534
87,5176.302144102157
88,5168.187607706152
89,5156.280931590448
90,5142.654225028874
91,5126.94767354421
92,5109.502322809407
93,5089.020848962733
94,5066.974483576573
95,5044.959139093928
96,5024.135608562818
97,5001.859657962189
98,4978.220997095766
99,4954.4019379753845
100,4928.450529130431
101,4900.704875115498
102,4871.429231283574
103,4841.427584736106
104,4812.713420605895
105,4785.298338371478
106,4759.92891183354
107,4737.117218837638
108,4717.069625363719
109,4701.771566538121
110,4689.34486668378
111,4678.868679011137
112,4669.529631736234
113,4658.849808354878
114,4649.5583620131
115,4638.059412815994
116,4623.210379038811
117,4602.523684085123
118,4576.06557050995
119,4544.655217364543
120,4506.770494246468
121,4460.424452534214
122,4410.703948083777
123,4361.462334978549
124,4315.354107995103
125,4270.913207917127
126,4228.451557652845
127,4188.973347103385
128,4152.666326539168
129,4118.02664667772
130,4083.7725318787443
131,4051.4649167262473
132,4020.4518852324395
133,3991.1533752624587
134,3961.728286551856
135,3933.5074825662605
136,3907.8973081318904
137,3883.2241184104014
138,3862.7037078636486
139,3841.1068549287215
140,3821.592775152037
141,3806.048340942708
142,3792.2964401054674
143,3780.717906218553
144,3771.666891174482
145,3764.5059152102444
146,3761.164082217523
147,3762.7310586654435
148,3768.4252388284035
149,3778.833048714527
150,3792.654688999002
151,3811.465358043262
152,3832.613565180923
153,3857.450764867924
154,3884.3954578606485
155,3915.142190840888
156,3949.6036034739354
157,3985.8906769775685
158,4023.221276240579
159,4060.539943392506
160,4097.979985716553
161,4132.413147019972
162,4164.1603500449555
163,4193.521955950984
164,4220.8234466266385
165,4246.778533589062
166,4270.537973164878
167,4293.2798645490675
168,4317.954333037285
169,4345.161285791247
170,4376.849765412137
171,4404.418742682311
172,4438.177269266827
173,4477.833712862127
174,4521.236741262453
175,4569.124664348204
176,4620.023573987162
177,4674.369618779949
178,4731.470646602845
179,4790.243494610182
180,4849.814718699242
181,4908.285173027164
182,4965.61059749212
183,5022.985223799263
184,5080.163857863979
185,5136.475792785163
186,5189.279966223836
187,5239.120093622627
188,5284.947549054756
189,5326.736174573466
190,5366.037278570202
191,5403.466234667514
192,5437.518312691657
193,5467.3191026459945
194,5491.081610299359
195,5509.585039390051
196,5523.116410536349
197,5530.693367482112
198,5532.733543201396
199,5529.3936746456075
200,5522.201370566101
201,5510.425608433136
202,5494.050526228883
203,5471.474742611879
204,5445.125432941371
205,5414.73466397338
206,5378.548640727008
207,5338.086654587207
208,5292.282481114897
209,5243.141828610288
210,5191.183278374357
211,5135.080271822459
212,5075.499061664852
213,5012.07078431521
214,4946.2839339636175
215,4876.912518972986
216,4806.325038502884
217,4733.600254593478
218,4659.277308807677
219,4583.043337464779
220,4504.898551510918
221,4426.260082518751
222,4346.604361683307
223,4266.9789990595955
224,4187.105875099533
225,4106.219839784548
226,4022.9543651210747
227,3936.840851832704
228,3861.922095271822
229,3785.769240555671
230,3708.2335231062966
231,3631.4033841685036
232,3556.8612925719567
233,3487.1243767125306
234,3422.5601771913266
235,3364.4817345553793
236,3310.251292325034
237,3259.3737181551346
238,3212.030794942017
239,3169.5785838131433
240,3130.6324213030985
241,3092.546145463064
242,3057.3082638821706
243,3022.2717384442935
244,2990.027751648506
245,2962.027763250224
246,2940.83863518151
247,2925.390062394648
248,2917.6051892417872
249,2917.303130370785
250,2924.810652318402
251,2940.2221403088697
252,2961.0484617843827
253,2988.9987326131068
254,3020.5780775465414
255,3054.6073137390426
256,3091.481702971752
257,3130.8021908038395
258,3171.774706087265
259,3210.430820403429
260,3248.8051291937277
261,3288.4734213756738
262,3328.2439940501804
263,3368.604715579944
264,3408.168339094934
265,3447.568695186494
266,3485.7459308434745
267,3523.1593361390364
268,3560.1940325060727
269,3599.288457064901
270,3639.5493673688165
271,3679.698925893712
272,3719.3416553444636
273,3759.6792843984044
274,3799.448452255548
275,3835.950914929319
276,3871.581767852769
277,3904.6989175707563
278,3938.357252064808
279,3972.54281099449
280,4004.552261897425
281,4036.2415522337124
282,4064.0069854652274
283,4085.6359338200177
284,4102.517868528955
285,4117.20515172573
286,4128.01906823632
287,4138.764975191314
288,4150.049891651221
289,4163.3614525087005
290,4173.454387776895
291,4182.098001985813
292,4187.643580093774
293,4193.532113396655
294,4200.218955316257
295,4204.99745279933
296,4209.716415349381
297,4215.763547279098
298,4220.12794494722
299,4223.651456766359
300,4222.673534244026
301,4220.081479529626
302,4214.689177638441
303,4209.402149670932
304,4204.048821143598
305,4201.304413251641
306,4197.766113092608
307,4194.326458568457
308,4194.59703259363
309,4197.531501225569
310,4202.500955965231
311,4209.285030018692
312,4217.1800550280495
313,4226.300254134974
314,4235.149410562845
315,4244.662375637236
316,4253.785342796416
317,4261.318084094362
318,4267.751272953418
319,4270.953820298364
320,4270.533679090701
321,4267.937098771873
322,4260.53327020829
