,0
0,482.7106622504774
1,892.2977576864998
2,1240.5755089191093
3,1537.4877320893738
4,1791.4884329454844
5,2009.8939601114214
6,2197.539642397339
7,2363.098397179048
8,2506.3506460468093
9,2629.426944863634
10,2735.698350231067
11,2827.061176005764
12,2904.749312140173
13,2971.6823760706548
14,3026.6992335945847
15,3071.4600380988877
16,3107.314707596599
17,3133.0773024821974
18,3149.3883877750136
19,3155.8967665048435
20,3155.8215694515693
21,3151.7431938509876
22,3145.8489645851814
23,3138.7629727304256
24,3129.632724859102
25,3117.839363753333
26,3103.83417960416
27,3088.1086886763114
28,3073.100368256485
29,3058.7090622259752
30,3044.8792188563566
31,3033.919529928004
32,3025.6241124270637
33,3021.3010738212456
34,3018.6386849239348
35,3017.5055501889847
36,3021.749564148651
37,3028.7868649576744
38,3038.537982991084
39,3050.543423461878
40,3069.962881142958
41,3089.730062487898
42,3110.1388383079407
43,3130.3744724159783
44,3150.507577513643
45,3172.5567378722762
46,3193.6518943066553
47,3216.896943720708
48,3243.1516483189075
49,3272.4561825584033
50,3303.0369853330612
51,3335.401520536449
52,3371.9440870091703
53,3408.4170322052423
54,3443.3536194302214
55,3476.99707900086
56,3507.0810711656195
57,3533.2541443489604
58,3552.7671296384574
59,3563.620470089643
60,3566.20282156432
61,3560.053284556434
62,3547.8369664052143
63,3528.62573160274
64,3500.9893491029616
65,3470.996258145455
66,3439.7485186029376
67,3408.3800939430203
68,3377.3629428022823
69,3347.003591001152
70,3316.3373839659407
71,3287.575323798694
72,3261.368862365722
73,3239.3298695050103
74,3223.137128879168
75,3209.793704343223
76,3200.3659495016736
77,3197.9316790777852
78,3195.5383142366927
79,3196.649829573713
80,3200.8162842262773
81,3208.0470959563427
82,3215.60282033265
83,3223.8270758367357
84,3234.2889420467736
85,3246.691679294494
86,3258.532108792178
87,3268.5417430269586
88,3280.1169589291135
89,3286.8373729385266
90,3290.415480551158
91,3292.7847778646487
92,3293.3033654627607
93,3294.7715133488746
94,3296.758659639734
95,3299.6476887615217
96,3304.476954327805
97,3308.999861224322
98,3314.8084977378335
99,3322.9006200341382
100,3329.6806150199677
101,3335.62607250416
102,3341.723980640123
103,3344.8702076309078
104,3347.339107341268
105,3348.4673640509513
106,3348.0464275237227
107,3346.199385004717
108,3343.9072202723146
109,3341.4631735943194
110,3343.2424085232406
111,3349.381387561586
112,3360.8602854390942
113,3378.9025760055583
114,3394.599368798382
115,3416.858309964954
116,3445.6850128212013
117,3481.7472392247128
118,3524.181569567596
119,3572.1168487122463
120,3626.209849316832
121,3685.3063511277733
122,3745.752096709977
123,3806.607632086093
124,3867.691224831443
125,3927.9093060655764
126,3988.3220165779535
127,4048.551066471902
128,4109.421546028849
129,4167.106810273055
130,4220.422213563547
131,4272.160210199481
132,4322.237511939875
133,4370.049761846009
134,4416.058938116165
135,4463.188101549185
136,4507.834979342678
137,4551.184767760922
138,4592.725042262593
139,4634.754771076323
140,4674.532322203676
141,4712.915860064579
142,4749.381825439745
143,4785.57361332518
144,4821.672756168367
145,4856.159745410644
146,4888.164179838642
147,4920.34687035821
148,4949.945615060751
149,4977.301755515563
150,5002.346235945348
151,5026.751784192802
152,5050.0881623151045
153,5070.389279360708
154,5087.180472101044
155,5099.658402843251
156,5107.4214761700405
157,5111.369656965511
158,5109.2622942465305
159,5103.130605038087
160,5091.935936060838
161,5076.525654634893
162,5058.447430097724
163,5037.1302412561
164,5014.130718803062
165,4988.620093093422
166,4958.372400746413
167,4922.431017629686
168,4880.453683302768
169,4832.510045754983
170,4777.568382227707
171,4729.769134958976
172,4674.522337539171
173,4613.873962680804
174,4548.9559671002025
175,4481.100093978368
176,4412.936340323647
177,4343.628568461869
178,4274.213059530893
179,4205.151992335092
180,4136.11032236437
181,4067.2308592164045
182,3998.6690719086946
183,3930.7239583385076
184,3863.215565305272
185,3797.6009810571804
186,3733.2828428691128
187,3669.400917544039
188,3606.7562873201355
189,3544.786398946972
190,3484.5002937332265
191,3425.989911054423
192,3371.0000319902824
193,3320.6384553669886
194,3271.64085850634
195,3226.394237765822
196,3184.1812314418353
197,3146.1227971567278
198,3111.4588439562713
199,3080.5242499087
200,3053.8618315411586
201,3030.230353671615
202,3010.144544043393
203,2993.3030917780966
204,2979.878268261964
205,2969.1244819426133
206,2962.050949285743
207,2958.8259507505427
208,2958.3902951515515
209,2960.2055766681774
210,2964.2219799128247
211,2970.936648915291
212,2979.291338418959
213,2990.4730215054205
214,3006.581345494297
215,3026.2363979299284
216,3051.4153407006256
217,3082.2488741711095
218,3117.207635069779
219,3158.0357258008776
220,3204.3692598732155
221,3257.1326864809425
222,3315.696567455386
223,3379.3654081740688
224,3446.9539116120773
225,3517.9074651504334
226,3591.1750121217046
227,3666.1277516176297
228,3731.3366349790845
229,3800.680473788322
230,3869.5968351529755
231,3937.261263215037
232,4002.0219508566156
233,4064.850733102172
234,4123.305855854639
235,4177.710738209648
236,4227.475204333194
237,4273.210539386109
238,4316.316302423864
239,4355.525333936368
240,4390.2523667632595
241,4422.545461536777
242,4452.259545353715
243,4479.186913845751
244,4505.791170600687
245,4532.068411782027
246,4559.54746341272
247,4587.486009464857
248,4614.282305503517
249,4639.001295252453
250,4661.919161034562
251,4683.129031595701
252,4701.769279213128
253,4718.942325518748
254,4735.110871564238
255,4752.629471647621
256,4771.748851824633
257,4789.591741344817
258,4801.997164206538
259,4811.725535307954
260,4819.301349141596
261,4821.984496843148
262,4824.005490579102
263,4826.401971457649
264,4828.450048537052
265,4831.392532235466
266,4834.212740689488
267,4834.333227253291
268,4831.766885510039
269,4825.380738869843
270,4816.702832541631
271,4802.391163829485
272,4783.782465501734
273,4759.507069601124
274,4729.827700855327
275,4694.555772898
276,4652.830803116676
277,4607.284351988301
278,4559.173168577337
279,4510.338900688
280,4457.156268657379
281,4403.330428889185
282,4352.182874669665
283,4303.3760748907425
284,4259.361979777239
285,4221.06971702849
286,4188.997833427834
287,4161.106395823785
288,4135.682461383453
289,4115.045563192314
290,4099.044068903596
291,4086.2506423425802
292,4076.823498536817
293,4067.950924591411
294,4060.5985301400674
295,4054.704473652543
296,4052.6766880003306
297,4055.075298708689
298,4061.8721364352214
299,4071.4817187473377
300,4082.816016863261
301,4098.188609673955
302,4115.70494120753
303,4138.826127734833
304,4164.404782149803
305,4192.0244821859
306,4223.153456749018
307,4253.022592860741
308,4282.64060975608
309,4310.345423411853
310,4336.992055914345
311,4363.126106601619
312,4389.125305734738
313,4418.363875241587
314,4449.166728731883
315,4480.915317544547
316,4515.296465150425
317,4548.94512820934
318,4582.558838484245
319,4613.862632374324
320,4643.672784055735
321,4676.090976747504
322,4708.227374136977
323,4737.7918132730565
324,4766.437454639894
325,4795.455188440232
326,4822.011441129601
327,4847.411972213638
328,4871.6626834966755
329,4894.055873400791
330,4915.650451019036
331,4936.489358182946
332,4956.51282381397
333,4972.974560512642
334,4987.079189354599
335,5000.534500098283
336,5010.988539548885
337,5019.198076902643
338,5025.758847598427
339,5026.860551195993
340,5024.777624090075
341,5018.7603333741135
342,5013.525290451227
343,5002.91309828007
344,4992.185737498293
345,4982.11970388162
346,4971.480144960999
347,4964.279733950918
348,4960.714841327059
349,4961.883111244193
350,4966.489420247607
351,4973.3797741882145
352,4981.23746702868
353,4988.356982367633
354,4994.197026191384
355,5000.049501598452
356,5006.271153303398
357,5009.002403527773
358,5006.445193125864
359,5001.1368842668835
360,4993.888878827976
361,4984.86825445046
362,4974.670280865683
363,4962.97890273755
364,4951.857804120156
365,4937.265929306954
366,4921.770346961119
367,4906.165890968258
368,4887.440724063066
369,4868.137225844512
370,4847.018673155787
371,4825.531583450386
372,4802.132480503886
373,4778.30915238564
374,4753.963651846514
375,4726.726422982544
376,4697.101777295166
377,4664.737942059546
378,4631.597553453159
379,4595.822030706779
380,4559.112478753154
381,4520.408901867879
382,4481.385246586199
383,4440.3720570764535
384,4399.6093820696005
385,4359.41250025979
386,4318.841217377229
387,4276.664748365241
388,4235.423994142738
389,4195.929524162472
390,4159.849856959041
391,4125.969111955793
392,4094.1772713624237
393,4064.28000852484
394,4037.0602878647223
395,4010.673545666778
396,3980.5294585975075
397,3947.214312101799
398,3908.2642564761672
399,3874.3777080818672
400,3835.4801094837544
401,3793.093215958813
402,3747.8590503231385
403,3701.894896588611
404,3655.4295256033993
405,3611.1056916492776
406,3567.447251460844
407,3526.448518976291
408,3485.5801759160145
409,3446.7389477103443
410,3410.323470052574
411,3379.262819298469
412,3354.3215204080702
413,3333.491787165079
414,3318.6365721701286
415,3308.7272570639307
416,3303.2525910670197
417,3301.9872423510615
